,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link,cyber,opinion
21,9908002,1999-08-03T14:50:09Z,1999-08-03T14:50:09Z,1,cs.PL,"['cs.PL', 'cs.DC', 'cs.OS', 'A.1;D.1.1;D.1.3;D.1.4;D.2.11;D.3.2;D.3.3;D.3.4;D.4.5;D.4.7;E.1;F.1.2']",cs/pdf/9908/9908002v1.pdf,http://export.arxiv.org/pdf/cs/9908002v1.pdf,True,0.013933023710584209
22,9909009,1999-09-08T13:50:01Z,1999-09-08T13:50:01Z,1,cs.AI,"['cs.AI', 'cs.PL', 'D.3.3; I.1.2; I.2.2']",cs/pdf/9909/9909009v1.pdf,http://export.arxiv.org/pdf/cs/9909009v1.pdf,False,-0.0009789525208027412
23,9909010,1999-09-08T14:18:47Z,1999-09-08T14:18:47Z,1,cs.AI,"['cs.AI', 'cs.PL', 'D.#.2; I.2.2; I.2.3']",cs/pdf/9909/9909010v1.pdf,http://export.arxiv.org/pdf/cs/9909010v1.pdf,True,-0.0022764227642276423
24,9911001,1999-11-04T11:14:45Z,1999-11-26T12:54:51Z,2,cs.PL,"['cs.PL', 'D.2.2; D.3.1; D.3.4; F.3.2']",cs/pdf/9911/9911001v2.pdf,http://export.arxiv.org/pdf/cs/9911001v2.pdf,False,0.007320644216691069
25,0001003,2000-01-06T21:31:29Z,2000-01-06T21:31:29Z,1,cs.PL,"['cs.PL', 'D.3.3; D.1.5']",cs/pdf/0001/0001003v1.pdf,http://export.arxiv.org/pdf/cs/0001003v1.pdf,False,
26,0001009,2000-01-12T22:15:05Z,2000-01-12T22:15:05Z,1,cs.PL,"['cs.PL', 'D.3.4']",cs/pdf/0001/0001009v1.pdf,http://export.arxiv.org/pdf/cs/0001009v1.pdf,True,0.002105263157894737
27,0002016,2000-02-27T19:20:05Z,2001-03-02T21:10:35Z,3,cs.AI,"['cs.AI', 'cs.PL', 'D.3.1; F.4.1; I.2.3']",cs/pdf/0002/0002016v3.pdf,http://export.arxiv.org/pdf/cs/0002016v3.pdf,False,0.0052231718898385565
28,0003010,2000-03-06T12:16:00Z,2000-03-06T12:16:00Z,1,cs.PL,"['cs.PL', 'D.3.2;D.3.3']",cs/pdf/0003/0003010v1.pdf,http://export.arxiv.org/pdf/cs/0003010v1.pdf,True,0.0015943877551020409
29,0003062,2000-03-14T22:35:00Z,2001-01-15T17:12:41Z,2,cs.LO,"['cs.LO', 'cs.PL', 'D.3.1; F.3.1; D.2.4; F.4.1']",cs/pdf/0003/0003062v2.pdf,http://export.arxiv.org/pdf/cs/0003062v2.pdf,False,-0.0033311125916055963
30,0003068,2000-03-17T12:51:47Z,2000-03-17T12:51:47Z,1,cs.PL,"['cs.PL', 'cs.LO', 'D.3.0; D.1.6; F.3.1']",cs/pdf/0003/0003068v1.pdf,http://export.arxiv.org/pdf/cs/0003068v1.pdf,False,0.0007356547327121138
31,0003070,2000-03-20T09:52:20Z,2000-03-20T09:52:20Z,1,cs.PL,"['cs.PL', 'cs.LO', 'D.1.1; D.1.6; D.3.2; F.3.3']",cs/pdf/0003/0003070v1.pdf,http://export.arxiv.org/pdf/cs/0003070v1.pdf,False,-0.003590285110876452
32,0003076,2000-03-24T16:12:22Z,2001-05-23T09:01:31Z,2,cs.AI,"['cs.AI', 'cs.PL', 'D.3.3;I.2.2;I.2.3']",cs/pdf/0003/0003076v2.pdf,http://export.arxiv.org/pdf/cs/0003076v2.pdf,False,-0.005201560468140442
33,0004002,2000-04-05T16:04:26Z,2000-04-05T16:04:26Z,1,cs.LO,"['cs.LO', 'cs.AI', 'cs.PL', 'D.3.2;F.3.2;F.3.3;I.2.8;I.5.5']",cs/pdf/0004/0004002v1.pdf,http://export.arxiv.org/pdf/cs/0004002v1.pdf,False,0.004029550033579583
34,0004006,2000-04-17T13:34:17Z,2000-04-17T13:34:17Z,1,cs.PL,"['cs.PL', 'D.1.6']",cs/pdf/0004/0004006v1.pdf,http://export.arxiv.org/pdf/cs/0004006v1.pdf,False,-0.002938126512270999
35,0004011,2000-04-19T12:22:36Z,2000-04-19T12:22:36Z,1,cs.PL,"['cs.PL', 'D.3.3;D.3.4']",cs/pdf/0004/0004011v1.pdf,http://export.arxiv.org/pdf/cs/0004011v1.pdf,True,-0.003444712366517396
36,0005002,2000-05-03T13:34:15Z,2000-05-03T13:34:15Z,1,cs.PL,"['cs.PL', 'D.3']",cs/pdf/0005/0005002v1.pdf,http://export.arxiv.org/pdf/cs/0005002v1.pdf,False,0.007265179034769071
37,0005008,2000-05-08T12:23:07Z,2000-05-08T12:23:07Z,1,cs.PL,"['cs.PL', 'cs.AI', 'F.3.2; D.3.2']",cs/pdf/0005/0005008v1.pdf,http://export.arxiv.org/pdf/cs/0005008v1.pdf,False,0.002291825821237586
38,0005018,2000-05-11T15:27:49Z,2001-07-30T09:31:17Z,2,cs.LO,"['cs.LO', 'cs.PL', 'D.2; D.3; F.3.1; F.3.2']",cs/pdf/0005/0005018v2.pdf,http://export.arxiv.org/pdf/cs/0005018v2.pdf,False,0.014795008912655972
39,0005023,2000-05-19T10:19:51Z,2000-05-19T10:19:51Z,1,cs.PL,"['cs.PL', 'D.3.3; D.2.1']",cs/pdf/0005/0005023v1.pdf,http://export.arxiv.org/pdf/cs/0005023v1.pdf,False,-0.004681100058513751
40,0005033,2000-05-31T07:54:30Z,2000-05-31T07:54:30Z,1,cs.PL,"['cs.PL', 'D.1.5; D.3.3; D.3.4']",cs/pdf/0005/0005033v1.pdf,http://export.arxiv.org/pdf/cs/0005033v1.pdf,False,-0.03710383921669673
41,0006033,2000-06-23T14:27:09Z,2000-06-23T14:27:09Z,1,cs.LO,"['cs.LO', 'cs.PL', 'F.3.1; D.3.2']",cs/pdf/0006/0006033v1.pdf,http://export.arxiv.org/pdf/cs/0006033v1.pdf,False,0.020331728196896735
42,0006034,2000-06-26T00:39:32Z,2000-06-26T00:39:32Z,1,cs.PL,"['cs.PL', 'D.3.3; F.3.1']",cs/pdf/0006/0006034v1.pdf,http://export.arxiv.org/pdf/cs/0006034v1.pdf,False,-0.0055755985569039025
43,0007001,2000-07-03T10:10:09Z,2000-07-03T10:10:09Z,1,cs.PL,"['cs.PL', 'cs.AI', 'cs.LO', 'D.3.3; F.3.1; F.4.1']",cs/pdf/0007/0007001v1.pdf,http://export.arxiv.org/pdf/cs/0007001v1.pdf,False,-0.006739409499358151
44,0007008,2000-07-06T11:38:42Z,2000-07-06T11:38:42Z,1,cs.PL,"['cs.PL', 'cs.SE', 'D.3.1; D.3.2; D.3.4; F.4.2']",cs/pdf/0007/0007008v1.pdf,http://export.arxiv.org/pdf/cs/0007008v1.pdf,True,0.006074830871185973
45,0007013,2000-07-07T19:09:25Z,2000-07-07T19:09:25Z,1,cs.CL,"['cs.CL', 'cs.PL', 'I.2.7; D.3.3']",cs/pdf/0007/0007013v1.pdf,http://export.arxiv.org/pdf/cs/0007013v1.pdf,False,-0.0035608308605341245
46,0007020,2000-07-13T17:19:43Z,2000-07-14T15:40:10Z,2,cs.LO,"['cs.LO', 'cs.AI', 'cs.PL', 'I.2.2; I.2.3; I.2.4; F.4.m']",cs/pdf/0007/0007020v2.pdf,http://export.arxiv.org/pdf/cs/0007020v2.pdf,False,-0.005348837209302326
47,0009029,2000-09-29T14:24:39Z,2000-09-29T14:24:39Z,1,cs.PL,"['cs.PL', 'D.3.3']",cs/pdf/0009/0009029v1.pdf,http://export.arxiv.org/pdf/cs/0009029v1.pdf,True,-0.02065826330532213
48,0009030,2000-09-29T20:29:41Z,2000-09-29T20:29:41Z,1,cs.PL,"['cs.PL', 'cs.SE', 'D.2.1; D.1.2; D.3.1; F.3.1; F.3.2; I.2.2']",cs/pdf/0009/0009030v1.pdf,http://export.arxiv.org/pdf/cs/0009030v1.pdf,False,0.004883546205860256
49,0010008,2000-10-03T15:38:46Z,2000-10-03T15:38:46Z,1,cs.PL,"['cs.PL', 'cs.CC', 'F.1.3; I.2.2']",cs/pdf/0010/0010008v1.pdf,http://export.arxiv.org/pdf/cs/0010008v1.pdf,False,0.0016844469399213925
50,0010009,2000-10-03T17:00:42Z,2000-10-03T17:00:42Z,1,cs.PL,"['cs.PL', 'D.3.3']",cs/pdf/0010/0010009v1.pdf,http://export.arxiv.org/pdf/cs/0010009v1.pdf,False,0.016566795911173774
51,0010015,2000-10-10T09:26:35Z,2000-10-10T09:26:35Z,1,cs.PL,"['cs.PL', 'cs.CC', 'D.3.1; D.3.4; F.2.2; F.4.2']",cs/pdf/0010/0010015v1.pdf,http://export.arxiv.org/pdf/cs/0010015v1.pdf,False,-0.03773584905660377
52,0010016,2000-10-10T10:32:00Z,2000-10-10T10:32:00Z,1,cs.PL,"['cs.PL', 'D.1.7; D.3.3']",cs/pdf/0010/0010016v1.pdf,http://export.arxiv.org/pdf/cs/0010016v1.pdf,True,-0.0007160759040458289
53,0010028,2000-10-19T11:00:12Z,2000-10-19T11:00:12Z,1,cs.LO,"['cs.LO', 'cs.PL', 'D.2; D.3; F.3.1; F.3.2']",cs/pdf/0010/0010028v1.pdf,http://export.arxiv.org/pdf/cs/0010028v1.pdf,True,0.006758469206724677
54,0010034,2000-10-27T20:47:23Z,2000-10-27T20:47:23Z,1,cs.LO,"['cs.LO', 'cs.PL', 'F.3.2; D.3.2']",cs/pdf/0010/0010034v1.pdf,http://export.arxiv.org/pdf/cs/0010034v1.pdf,False,0.007793472966390648
55,0010035,2000-10-30T15:54:03Z,2001-01-23T10:44:47Z,2,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0010/0010035v2.pdf,http://export.arxiv.org/pdf/cs/0010035v2.pdf,False,
56,0010038,2000-10-31T14:24:09Z,2000-10-31T14:24:09Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0010/0010038v1.pdf,http://export.arxiv.org/pdf/cs/0010038v1.pdf,True,0.005810882197569995
57,0011005,2000-11-06T13:03:11Z,2000-11-06T13:03:11Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0011/0011005v1.pdf,http://export.arxiv.org/pdf/cs/0011005v1.pdf,False,-0.0008172160174339417
58,0011006,2000-11-06T13:24:32Z,2000-11-06T13:24:32Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0011/0011006v1.pdf,http://export.arxiv.org/pdf/cs/0011006v1.pdf,False,-0.002360578341693715
59,0011008,2000-11-06T14:52:33Z,2000-11-06T14:52:33Z,1,cs.PL,"['cs.PL', 'cs.AI', 'cs.SC', 'F.4.1;D.3.2;I.2.2']",cs/pdf/0011/0011008v1.pdf,http://export.arxiv.org/pdf/cs/0011008v1.pdf,False,0.004975124378109453
60,0011010,2000-11-06T23:16:22Z,2000-11-06T23:16:22Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0011/0011010v1.pdf,http://export.arxiv.org/pdf/cs/0011010v1.pdf,False,0.0014819205690574985
61,0011017,2000-11-13T23:30:33Z,2000-11-13T23:30:33Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0011/0011017v1.pdf,http://export.arxiv.org/pdf/cs/0011017v1.pdf,False,-0.019424210891432536
62,0011021,2000-11-16T21:43:08Z,2000-11-16T21:43:08Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0011/0011021v1.pdf,http://export.arxiv.org/pdf/cs/0011021v1.pdf,False,-0.030538051381483276
63,0011022,2000-11-16T22:13:47Z,2000-11-16T22:13:47Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0011/0011022v1.pdf,http://export.arxiv.org/pdf/cs/0011022v1.pdf,True,-0.0048814504881450485
64,0011025,2000-11-17T12:45:13Z,2000-11-17T12:45:13Z,1,cs.PL,"['cs.PL', 'D.1.6; D.2.4']",cs/pdf/0011/0011025v1.pdf,http://export.arxiv.org/pdf/cs/0011025v1.pdf,False,-0.006823821339950372
65,0011027,2000-11-20T14:48:38Z,2000-11-20T14:48:38Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0011/0011027v1.pdf,http://export.arxiv.org/pdf/cs/0011027v1.pdf,True,-0.006793478260869565
66,0011036,2000-11-23T09:56:03Z,2000-11-23T09:56:03Z,1,cs.PL,"['cs.PL', 'D.1.6; D.2.4']",cs/pdf/0011/0011036v1.pdf,http://export.arxiv.org/pdf/cs/0011036v1.pdf,False,0.004793510324483776
67,0011043,2000-11-28T15:01:07Z,2000-11-28T15:01:07Z,1,cs.SC,"['cs.SC', 'cs.LO', 'cs.PL', 'I.1; D.1; D.3; F.4.0; F.4.1']",cs/pdf/0011/0011043v1.pdf,http://export.arxiv.org/pdf/cs/0011043v1.pdf,False,0.00018246094195461285
68,0012005,2000-12-11T13:04:18Z,2000-12-11T13:04:18Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0012/0012005v1.pdf,http://export.arxiv.org/pdf/cs/0012005v1.pdf,False,0.0007501875468867217
69,0012006,2000-12-11T17:23:59Z,2000-12-11T17:23:59Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0012/0012006v1.pdf,http://export.arxiv.org/pdf/cs/0012006v1.pdf,False,-0.004108885464817668
70,0012007,2000-12-13T08:48:06Z,2001-01-05T07:38:41Z,3,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0012/0012007v3.pdf,http://export.arxiv.org/pdf/cs/0012007v3.pdf,False,-0.017110891740704178
71,0012008,2000-12-13T13:37:17Z,2000-12-13T13:37:17Z,1,cs.PL,"['cs.PL', 'D.1.6']",cs/pdf/0012/0012008v1.pdf,http://export.arxiv.org/pdf/cs/0012008v1.pdf,True,0.008238276299112801
72,0012012,2000-12-16T20:32:00Z,2000-12-16T20:32:00Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0012/0012012v1.pdf,http://export.arxiv.org/pdf/cs/0012012v1.pdf,False,-0.03483606557377049
73,0101002,2001-01-03T22:48:24Z,2001-01-03T22:48:24Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0101/0101002v1.pdf,http://export.arxiv.org/pdf/cs/0101002v1.pdf,True,0.01112797167425392
74,0101005,2001-01-11T19:12:20Z,2001-01-11T19:12:20Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0101/0101005v1.pdf,http://export.arxiv.org/pdf/cs/0101005v1.pdf,True,-0.015021459227467811
75,0101007,2001-01-12T01:13:27Z,2001-01-12T01:13:27Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0101/0101007v1.pdf,http://export.arxiv.org/pdf/cs/0101007v1.pdf,False,-0.0008337965536409116
76,0101008,2001-01-12T08:58:58Z,2001-01-12T08:58:58Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.5']",cs/pdf/0101/0101008v1.pdf,http://export.arxiv.org/pdf/cs/0101008v1.pdf,False,-0.01917489831493318
77,0101009,2001-01-12T15:32:42Z,2001-01-12T15:32:42Z,1,cs.PL,"['cs.PL', 'cs.SE', 'D.2.5, F.3.1']",cs/pdf/0101/0101009v1.pdf,http://export.arxiv.org/pdf/cs/0101009v1.pdf,True,-0.013265594129268981
78,0101022,2001-01-23T12:50:12Z,2001-01-23T12:50:12Z,1,cs.LO,"['cs.LO', 'cs.PL', 'D.1.3; D.1.6; F.3.2']",cs/pdf/0101/0101022v1.pdf,http://export.arxiv.org/pdf/cs/0101022v1.pdf,False,0.001606425702811245
79,0101023,2001-01-23T13:35:27Z,2001-01-23T13:35:27Z,1,cs.PL,"['cs.PL', 'cs.LO', 'D.1.6;D.3.1;F.3.2']",cs/pdf/0101/0101023v1.pdf,http://export.arxiv.org/pdf/cs/0101023v1.pdf,False,-0.01016566265060241
80,0101025,2001-01-23T14:20:08Z,2001-01-23T14:20:08Z,1,cs.PL,"['cs.PL', 'F.3.2']",cs/pdf/0101/0101025v1.pdf,http://export.arxiv.org/pdf/cs/0101025v1.pdf,True,0.01732327465772562
81,0102025,2001-02-23T17:42:36Z,2001-03-23T21:13:35Z,2,cs.PL,"['cs.PL', 'D.3.1;F.3.1;F.3.2']",cs/pdf/0102/0102025v2.pdf,http://export.arxiv.org/pdf/cs/0102025v2.pdf,False,0.0014295925661186562
82,0102030,2001-02-27T14:54:34Z,2001-02-27T14:54:34Z,1,cs.PL,"['cs.PL', 'F.3.2']",cs/pdf/0102/0102030v1.pdf,http://export.arxiv.org/pdf/cs/0102030v1.pdf,True,0.0019270298047276465
83,0103008,2001-03-08T07:42:48Z,2002-02-07T09:25:45Z,3,cs.LO,"['cs.LO', 'cs.PL', 'D.1.6; F.3.2']",cs/pdf/0103/0103008v3.pdf,http://export.arxiv.org/pdf/cs/0103008v3.pdf,False,-0.017805858701895463
84,0103009,2001-03-08T19:24:44Z,2003-03-27T11:46:23Z,3,cs.PL,"['cs.PL', 'quant-ph', 'D.3.1']",cs/pdf/0103/0103009v3.pdf,http://export.arxiv.org/pdf/cs/0103009v3.pdf,True,0.007627765064836003
85,0104003,2001-04-02T23:34:01Z,2001-04-02T23:34:01Z,1,cs.LO,"['cs.LO', 'cs.PL', 'D.1.6; F.3.2; D.3.2; D.3.4']",cs/pdf/0104/0104003v1.pdf,http://export.arxiv.org/pdf/cs/0104003v1.pdf,False,-0.004540501271340356
86,0105006,2001-05-04T09:21:21Z,2001-05-04T09:21:21Z,1,cs.SE,"['cs.SE', 'cs.PL', 'D.2.7;D.3.2']",cs/pdf/0105/0105006v1.pdf,http://export.arxiv.org/pdf/cs/0105006v1.pdf,False,-0.0014545454545454545
87,0105011,2001-05-07T12:56:11Z,2001-05-07T12:56:11Z,1,cs.PL,"['cs.PL', 'D.3.3; D.2']",cs/pdf/0105/0105011v1.pdf,http://export.arxiv.org/pdf/cs/0105011v1.pdf,True,-0.018651971174226366
88,0105015,2001-05-08T13:13:04Z,2001-05-08T13:13:04Z,1,cs.PL,"['cs.PL', 'cs.AI', 'D.3.3']",cs/pdf/0105/0105015v1.pdf,http://export.arxiv.org/pdf/cs/0105015v1.pdf,False,-0.0043782837127845885
89,0105020,2001-05-10T03:58:46Z,2002-02-07T06:08:46Z,3,cs.LO,"['cs.LO', 'cs.PL', 'F.4.1, D.1.6']",cs/pdf/0105/0105020v3.pdf,http://export.arxiv.org/pdf/cs/0105020v3.pdf,False,-0.011758118701007838
90,0105024,2001-05-14T13:35:03Z,2001-05-14T13:35:03Z,1,cs.PL,"['cs.PL', 'cs.DS', 'D.3.3; E.1']",cs/pdf/0105/0105024v1.pdf,http://export.arxiv.org/pdf/cs/0105024v1.pdf,False,0.004098360655737705
91,0106004,2001-06-02T22:36:02Z,2001-06-02T22:36:02Z,1,cs.AI,"['cs.AI', 'cs.PL', 'I.2.8; F.4.1; I.6.5']",cs/pdf/0106/0106004v1.pdf,http://export.arxiv.org/pdf/cs/0106004v1.pdf,False,0.04574742268041237
92,0106008,2001-06-07T14:50:40Z,2001-06-07T14:50:40Z,1,cs.PL,"['cs.PL', 'cs.AI', 'D.3.2; D.3.3; F.4.1']",cs/pdf/0106/0106008v1.pdf,http://export.arxiv.org/pdf/cs/0106008v1.pdf,False,0.006963249516441006
93,0106013,2001-06-08T09:28:46Z,2001-06-08T09:28:46Z,1,cs.LO,"['cs.LO', 'cs.PL', 'cs.SC', 'D.3.1; D.3.2']",cs/pdf/0106/0106013v1.pdf,http://export.arxiv.org/pdf/cs/0106013v1.pdf,False,-0.04477611940298507
94,0106016,2001-06-10T14:56:51Z,2001-06-10T14:56:51Z,1,cs.CL,"['cs.CL', 'cs.AI', 'cs.DB', 'cs.IR', 'cs.LG', 'cs.PL', 'D.3.2; H.2.4']",cs/pdf/0106/0106016v1.pdf,http://export.arxiv.org/pdf/cs/0106016v1.pdf,True,0.005571847507331379
95,0106017,2001-06-10T16:52:29Z,2001-06-10T16:52:29Z,1,cs.LO,"['cs.LO', 'cs.PL', 'H.1; H.2']",cs/pdf/0106/0106017v1.pdf,http://export.arxiv.org/pdf/cs/0106017v1.pdf,False,-0.03208713570797763
96,0106018,2001-06-10T17:31:13Z,2001-06-10T17:31:13Z,1,cs.LO,"['cs.LO', 'cs.PL', 'D.3.1; F.1; F.4.1']",cs/pdf/0106/0106018v1.pdf,http://export.arxiv.org/pdf/cs/0106018v1.pdf,False,-0.0032664489034064394
97,0106021,2001-06-11T11:46:14Z,2001-06-11T11:46:14Z,1,cs.LO,"['cs.LO', 'cs.DB', 'cs.PL', 'D.3.1; F.1; F.4.1; D.1.1; H.2.1']",cs/pdf/0106/0106021v1.pdf,http://export.arxiv.org/pdf/cs/0106021v1.pdf,False,-0.01698389458272328
98,0106023,2001-06-11T17:25:25Z,2001-06-11T17:25:25Z,1,cs.LO,"['cs.LO', 'cs.DB', 'cs.PL', 'D.3.1; F.1; F.4.1']",cs/pdf/0106/0106023v1.pdf,http://export.arxiv.org/pdf/cs/0106023v1.pdf,False,-0.01533135509396637
99,0106024,2001-06-11T17:35:18Z,2001-06-11T17:35:18Z,1,cs.LO,"['cs.LO', 'cs.DB', 'cs.PL', 'D.3.1; F.1; F.4.1; D.1.1; H.2.1']",cs/pdf/0106/0106024v1.pdf,http://export.arxiv.org/pdf/cs/0106024v1.pdf,False,-0.04198232323232323
100,0106026,2001-06-12T10:18:36Z,2001-06-12T10:18:36Z,1,cs.LO,"['cs.LO', 'cs.DB', 'cs.PL', 'D.3.1; F.1; F.4.1']",cs/pdf/0106/0106026v1.pdf,http://export.arxiv.org/pdf/cs/0106026v1.pdf,True,-0.02863777089783282
101,0106050,2001-06-25T16:32:52Z,2002-07-22T11:53:44Z,2,cs.LO,"['cs.LO', 'cs.PL', 'D.1.6; D.2.4; F.3.1']",cs/pdf/0106/0106050v2.pdf,http://export.arxiv.org/pdf/cs/0106050v2.pdf,True,-0.00047424831641847674
