,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link,cyber,opinion
10,9902028,1999-02-24T17:10:46Z,1999-02-25T16:35:07Z,2,cs.IR,"['cs.IR', 'cs.HC', 'H5.2; H3.3; I7.2; H3.7']",cs/pdf/9902/9902028v2.pdf,http://export.arxiv.org/pdf/cs/9902028v2.pdf,True,
11,9903019,1999-03-30T21:28:07Z,1999-03-31T22:44:35Z,2,cs.HC,"['cs.HC', 'H.4.1; H.5.3; J.1']",cs/pdf/9903/9903019v2.pdf,http://export.arxiv.org/pdf/cs/9903019v2.pdf,False,
12,9904010,1999-04-18T19:04:58Z,1999-04-18T19:04:58Z,1,cs.CY,"['cs.CY', 'cs.HC', 'K.4.1']",cs/pdf/9904/9904010v1.pdf,http://export.arxiv.org/pdf/cs/9904010v1.pdf,True,
13,9906027,1999-06-25T11:44:42Z,1999-06-25T11:44:42Z,1,cs.CL,"['cs.CL', 'cs.HC', 'I.2.7;H.1.2']",cs/pdf/9906/9906027v1.pdf,http://export.arxiv.org/pdf/cs/9906027v1.pdf,False,0.0056292722155207075
14,9908015,1999-08-19T09:51:29Z,1999-08-19T09:51:29Z,1,cs.DL,"['cs.DL', 'cs.AI', 'cs.HC', 'cs.IR', 'H.3.7; H.1.2; H5.2; H.5.4; I.2.4; I.7.4']",cs/pdf/9908/9908015v1.pdf,http://export.arxiv.org/pdf/cs/9908015v1.pdf,False,0.015369602342034643
15,0005020,2000-05-12T17:24:06Z,2000-05-12T17:24:06Z,1,cs.CL,"['cs.CL', 'cs.AI', 'cs.DL', 'cs.HC', 'cs.IR', 'H.3.1; H.3.4; H.3.7; H.5.2; I.2.7']",cs/pdf/0005/0005020v1.pdf,http://export.arxiv.org/pdf/cs/0005020v1.pdf,False,0.008039816232771823
16,0005028,2000-05-27T01:08:07Z,2000-05-27T01:08:07Z,1,cs.HC,"['cs.HC', 'cs.IR', 'B.4.2; H.5.2']",cs/pdf/0005/0005028v1.pdf,http://export.arxiv.org/pdf/cs/0005028v1.pdf,False,0.006024096385542169
17,0006018,2000-06-09T18:10:58Z,2000-06-09T18:10:58Z,1,cs.CL,"['cs.CL', 'cs.HC', 'H.5.2; I.2.7']",cs/pdf/0006/0006018v1.pdf,http://export.arxiv.org/pdf/cs/0006018v1.pdf,False,
18,0006027,2000-06-13T09:50:03Z,2000-06-13T09:50:03Z,1,cs.CL,"['cs.CL', 'cs.HC', 'H.5.2; I.2.7']",cs/pdf/0006/0006027v1.pdf,http://export.arxiv.org/pdf/cs/0006027v1.pdf,False,
19,0006032,2000-06-23T09:43:27Z,2000-06-23T09:43:27Z,1,cs.CL,"['cs.CL', 'cs.HC', 'J.5; H.5.2; I.2.7; H.3.5; H.5.3']",cs/pdf/0006/0006032v1.pdf,http://export.arxiv.org/pdf/cs/0006032v1.pdf,True,-0.003033367037411527
20,0007007,2000-07-05T21:26:48Z,2000-07-05T21:26:48Z,1,cs.SD,"['cs.SD', 'cs.HC', 'cs.MM', 'H.5.5']",cs/pdf/0007/0007007v1.pdf,http://export.arxiv.org/pdf/cs/0007007v1.pdf,False,-0.01989683124539425
21,0010014,2000-10-10T17:33:02Z,2000-10-10T17:33:02Z,1,cs.CL,"['cs.CL', 'cs.CV', 'cs.HC', 'I.2.7; I.2.1; I.2.10; H.5.5']",cs/pdf/0010/0010014v1.pdf,http://export.arxiv.org/pdf/cs/0010014v1.pdf,True,0.008011653313911144
22,0011007,2000-11-06T13:56:42Z,2000-11-06T13:56:42Z,1,cs.CL,"['cs.CL', 'cs.AI', 'cs.HC', 'I.2; K.3.2; J.5']",cs/pdf/0011/0011007v1.pdf,http://export.arxiv.org/pdf/cs/0011007v1.pdf,True,0.025791855203619908
23,0101012,2001-01-16T12:18:12Z,2001-01-16T12:18:12Z,1,cs.HC,"['cs.HC', 'cs.IR', 'H.5.3']",cs/pdf/0101/0101012v1.pdf,http://export.arxiv.org/pdf/cs/0101012v1.pdf,False,
24,0101029,2001-01-26T07:27:02Z,2001-01-26T07:27:02Z,1,cs.HC,"['cs.HC', 'H.5.2; H.5.4; I.3.6']",cs/pdf/0101/0101029v1.pdf,http://export.arxiv.org/pdf/cs/0101029v1.pdf,False,-0.0012004801920768306
25,0101035,2001-01-28T07:14:46Z,2001-02-02T04:48:43Z,2,cs.HC,"['cs.HC', 'H.5.1; H.5.2; J.5']",cs/pdf/0101/0101035v2.pdf,http://export.arxiv.org/pdf/cs/0101035v2.pdf,False,0.011042944785276074
26,0102028,2001-02-26T15:22:27Z,2001-02-26T15:22:27Z,1,cs.HC,"['cs.HC', 'cs.CY', 'H.5.3']",cs/pdf/0102/0102028v1.pdf,http://export.arxiv.org/pdf/cs/0102028v1.pdf,False,0.01641479937467431
27,0102029,2001-02-26T15:45:03Z,2001-02-26T15:45:03Z,1,cs.CY,"['cs.CY', 'cs.HC', 'K.4.3']",cs/pdf/0102/0102029v1.pdf,http://export.arxiv.org/pdf/cs/0102029v1.pdf,False,0.015558060879368658
28,0105026,2001-05-17T15:41:29Z,2001-05-17T15:41:29Z,1,cs.CV,"['cs.CV', 'cs.HC', 'H.5.2; I.5.4; I.2.7']",cs/pdf/0105/0105026v1.pdf,http://export.arxiv.org/pdf/cs/0105026v1.pdf,True,-0.008191126279863481
29,0106011,2001-06-07T15:47:31Z,2001-06-07T15:47:31Z,1,cs.CL,"['cs.CL', 'cs.HC', 'I.2.7; H.5.2']",cs/pdf/0106/0106011v1.pdf,http://export.arxiv.org/pdf/cs/0106011v1.pdf,False,-0.010539629005059023
30,0106033,2001-06-14T02:02:11Z,2005-12-08T22:19:49Z,2,cs.CY,"['cs.CY', 'cs.HC', 'cs.IR', 'C.0; J.4; K.0; K.1; K.4; K.4.4; K.5; K.5.1; K.7.4']",cs/pdf/0106/0106033v2.pdf,http://export.arxiv.org/pdf/cs/0106033v2.pdf,False,
31,0110006,2001-10-02T12:08:41Z,2001-10-02T12:08:41Z,1,cs.HC,"['cs.HC', 'K.4.m Miscellaneous']",cs/pdf/0110/0110006v1.pdf,http://export.arxiv.org/pdf/cs/0110006v1.pdf,False,0.005880047040376323
32,0110016,2001-10-03T19:32:08Z,2001-10-03T19:32:08Z,1,cs.CY,"['cs.CY', 'cs.HC', 'K.4.m Miscellaneous']",cs/pdf/0110/0110016v1.pdf,http://export.arxiv.org/pdf/cs/0110016v1.pdf,True,-0.011560693641618497
33,0110022,2001-10-09T14:33:55Z,2001-10-09T14:33:55Z,1,cs.PL,"['cs.PL', 'cs.HC', 'F3.2; H.5.2']",cs/pdf/0110/0110022v1.pdf,http://export.arxiv.org/pdf/cs/0110022v1.pdf,False,0.024933214603739984
34,0111007,2001-11-05T19:02:47Z,2001-11-05T19:02:47Z,1,cs.HC,"['cs.HC', 'cs.IR', 'H.3.5; H.4.2; H.5.4; I.2.6; K.8']",cs/pdf/0111/0111007v1.pdf,http://export.arxiv.org/pdf/cs/0111007v1.pdf,False,0.012975670617592016
35,0111024,2001-11-09T01:02:00Z,2001-11-09T01:02:00Z,1,cs.HC,"['cs.HC', 'H.5.2;H.5.4;I.3.6;D.2.2']",cs/pdf/0111/0111024v1.pdf,http://export.arxiv.org/pdf/cs/0111024v1.pdf,True,0.003146453089244851
36,0111025,2001-11-09T01:10:00Z,2001-11-09T01:10:00Z,1,cs.HC,"['cs.HC', 'H.5.2;H.5.4;I.3.6;D.2.2']",cs/pdf/0111/0111025v1.pdf,http://export.arxiv.org/pdf/cs/0111025v1.pdf,False,-0.0006668889629876625
37,0204030,2002-04-12T15:07:46Z,2002-08-21T18:21:46Z,4,cs.HC,"['cs.HC', 'cs.AI', 'H.5.2;K.4.2;H.1.1;H.5.1;I.2.7']",cs/pdf/0204/0204030v4.pdf,http://export.arxiv.org/pdf/cs/0204030v4.pdf,False,0.00825082508250825
38,0205053,2002-05-21T02:55:20Z,2002-05-21T02:55:20Z,1,cs.HC,"['cs.HC', 'cs.SD', 'H.5.1; H.5.2; H.5.3; H.5.5; J.5; K.3.1']",cs/pdf/0205/0205053v1.pdf,http://export.arxiv.org/pdf/cs/0205053v1.pdf,False,0.007113543091655267
39,0205054,2002-05-21T03:07:01Z,2002-05-21T03:07:01Z,1,cs.HC,"['cs.HC', 'H.5.1; H.5.2; H.5.3; H.5.5; J.5; K.3.1']",cs/pdf/0205/0205054v1.pdf,http://export.arxiv.org/pdf/cs/0205054v1.pdf,False,-0.006457564575645757
40,0205055,2002-05-21T03:16:49Z,2002-05-21T03:16:49Z,1,cs.HC,"['cs.HC', 'H.5.2; H.5.3']",cs/pdf/0205/0205055v1.pdf,http://export.arxiv.org/pdf/cs/0205055v1.pdf,True,0.0084263265770895
41,0205059,2002-05-22T08:36:32Z,2003-07-30T01:30:05Z,2,cs.IR,"['cs.IR', 'cs.HC', 'A.1;H.1.0;H.1.2;H.3.0;H.3.3;H.3.4;H.3.5;H.4.2;H.5.2;H.5.4']",cs/pdf/0205/0205059v2.pdf,http://export.arxiv.org/pdf/cs/0205059v2.pdf,True,0.034164180540852664
42,0206026,2002-06-18T15:11:52Z,2002-06-18T15:11:52Z,1,cs.CL,"['cs.CL', 'cs.HC', 'I.2.7; H.2.5']",cs/pdf/0206/0206026v1.pdf,http://export.arxiv.org/pdf/cs/0206026v1.pdf,False,-0.0018115942028985507
43,0207013,2002-07-04T16:02:41Z,2002-07-04T16:02:41Z,1,cs.HC,"['cs.HC', 'cs.DS', 'G.2.2']",cs/pdf/0207/0207013v1.pdf,http://export.arxiv.org/pdf/cs/0207013v1.pdf,True,0.004382761139517896
44,0210014,2002-10-16T07:42:30Z,2002-10-16T07:42:30Z,1,cs.HC,"['cs.HC', 'D.2.2']",cs/pdf/0210/0210014v1.pdf,http://export.arxiv.org/pdf/cs/0210014v1.pdf,True,-0.024361948955916472
45,0211005,2002-11-05T19:27:32Z,2002-11-05T19:27:32Z,1,cs.CV,"['cs.CV', 'cs.HC', 'H.5.2; I.5.4']",cs/pdf/0211/0211005v1.pdf,http://export.arxiv.org/pdf/cs/0211005v1.pdf,True,-0.014295925661186561
46,0211037,2002-11-26T15:41:59Z,2002-11-26T15:41:59Z,1,cs.HC,"['cs.HC', 'H.1.2, H.5.2']",cs/pdf/0211/0211037v1.pdf,http://export.arxiv.org/pdf/cs/0211037v1.pdf,False,0.0060396893874029335
47,0212045,2002-12-16T17:56:33Z,2002-12-16T17:56:33Z,1,cs.IR,"['cs.IR', 'cs.HC', 'I.5.3;H.1.2;J.4']",cs/pdf/0212/0212045v1.pdf,http://export.arxiv.org/pdf/cs/0212045v1.pdf,False,0.006535947712418301
48,0304001,2003-03-31T22:49:29Z,2003-03-31T22:49:29Z,1,cs.HC,"['cs.HC', 'H.5.4; I.6']",cs/pdf/0304/0304001v1.pdf,http://export.arxiv.org/pdf/cs/0304001v1.pdf,False,-0.02231051344743276
49,0304002,2003-04-01T05:15:05Z,2003-04-01T05:15:05Z,1,cs.HC,"['cs.HC', 'cs.SD', 'H.4.3; H.5.3']",cs/pdf/0304/0304002v1.pdf,http://export.arxiv.org/pdf/cs/0304002v1.pdf,False,-0.002835270768358378
50,0305003,2003-05-05T11:32:59Z,2003-05-05T11:32:59Z,1,cs.HC,"['cs.HC', 'H.5.2']",cs/pdf/0305/0305003v1.pdf,http://export.arxiv.org/pdf/cs/0305003v1.pdf,False,0.006381281574049455
51,0306087,2003-06-14T05:42:43Z,2003-06-14T05:42:43Z,1,cs.HC,"['cs.HC', 'cs.GR', 'I.3.7; D.1.5']",cs/pdf/0306/0306087v1.pdf,http://export.arxiv.org/pdf/cs/0306087v1.pdf,False,0.01098901098901099
52,0306103,2003-06-16T19:59:17Z,2003-06-16T19:59:17Z,1,cs.DB,"['cs.DB', 'cs.HC', 'H.2.4']",cs/pdf/0306/0306103v1.pdf,http://export.arxiv.org/pdf/cs/0306103v1.pdf,False,0.00983284169124877
53,0307011,2003-07-04T13:44:04Z,2003-07-04T13:44:04Z,1,cs.IR,"['cs.IR', 'cs.HC', 'H.5']",cs/pdf/0307/0307011v1.pdf,http://export.arxiv.org/pdf/cs/0307011v1.pdf,True,0.0146392471244336
54,0307068,2003-07-30T18:37:14Z,2003-07-30T18:37:14Z,1,cs.CY,"['cs.CY', 'cs.HC', 'cs.IR', 'H.1.2;H.3.5;H.3.7;H.5.2;H.5.3;H.5.4;I.7.2;K.5.0']",cs/pdf/0307/0307068v1.pdf,http://export.arxiv.org/pdf/cs/0307068v1.pdf,False,
55,0308005,2003-08-03T17:57:24Z,2004-10-06T14:02:08Z,2,cs.CY,"['cs.CY', 'cs.HC', 'cs.IR', 'H.1.2;H.3.5;H.3.7;H.5.1;H.5.2;H.5.3;H.5.4;I.7.2;K.5.0']",cs/pdf/0308/0308005v2.pdf,http://export.arxiv.org/pdf/cs/0308005v2.pdf,False,0.0011862396204033216
56,0309001,2003-08-31T20:13:10Z,2003-09-02T04:12:12Z,2,cs.HC,"['cs.HC', 'H.4.3; H.5.3']",cs/pdf/0309/0309001v2.pdf,http://export.arxiv.org/pdf/cs/0309001v2.pdf,False,0.010162162162162163
57,0309013,2003-09-09T05:24:03Z,2003-09-09T05:24:03Z,1,cs.IR,"['cs.IR', 'cond-mat.dis-nn', 'cond-mat.stat-mech', 'cs.AI', 'cs.DL', 'cs.HC', 'cs.MA', 'H.3.0; H.3.3, H.3.4; H.3.6; H.3.7; I.2.11; H.3.5']",cs/pdf/0309/0309013v1.pdf,http://export.arxiv.org/pdf/cs/0309013v1.pdf,True,0.01651899684637333
58,0309033,2003-09-09T17:25:11Z,2003-11-05T17:48:30Z,2,nlin.AO,"['nlin.AO', 'cond-mat.stat-mech', 'cs.HC', 'physics.soc-ph']",nlin/pdf/0309/0309033v2.pdf,http://export.arxiv.org/pdf/nlin/0309033v2.pdf,False,0.012906846240179574
59,0310011,2003-10-06T19:36:00Z,2003-10-06T19:36:00Z,1,cs.HC,"['cs.HC', 'cs.IR', 'H.1.2; H.3.3; H.5.2']",cs/pdf/0310/0310011v1.pdf,http://export.arxiv.org/pdf/cs/0310011v1.pdf,False,0.01039553752535497
60,0310013,2003-10-08T14:07:42Z,2003-10-08T14:07:42Z,1,cs.HC,"['cs.HC', 'cs.IR', 'K.3.1']",cs/pdf/0310/0310013v1.pdf,http://export.arxiv.org/pdf/cs/0310013v1.pdf,False,0.003289473684210526
61,0311006,2003-11-07T02:17:34Z,2003-11-07T02:17:34Z,1,cs.HC,"['cs.HC', 'H.4.3; H.5.3']",cs/pdf/0311/0311006v1.pdf,http://export.arxiv.org/pdf/cs/0311006v1.pdf,False,0.0011231748408835642
62,0311052,2003-11-28T09:29:35Z,2004-04-02T15:40:48Z,2,cs.AI,"['cs.AI', 'cs.HC', 'I.2.0;H.1.2']",cs/pdf/0311/0311052v2.pdf,http://export.arxiv.org/pdf/cs/0311052v2.pdf,False,0.02386050780055063
63,0312010,2003-12-04T05:26:51Z,2003-12-04T05:26:51Z,1,cs.HC,"['cs.HC', 'cs.DL', 'H.5.2; H.3.7']",cs/pdf/0312/0312010v1.pdf,http://export.arxiv.org/pdf/cs/0312010v1.pdf,True,0.01701701701701702
64,0312016,2003-12-08T16:25:46Z,2003-12-08T16:25:46Z,1,cs.HC,"['cs.HC', 'cs.IR', 'H.5.2; H.5.4']",cs/pdf/0312/0312016v1.pdf,http://export.arxiv.org/pdf/cs/0312016v1.pdf,False,0.023677736777367772
65,0312017,2003-12-09T03:44:07Z,2003-12-09T03:44:07Z,1,cs.HC,"['cs.HC', 'H1.2;H5.2;J1']",cs/pdf/0312/0312017v1.pdf,http://export.arxiv.org/pdf/cs/0312017v1.pdf,False,0.011228945726762321
66,0401007,2004-01-12T18:45:47Z,2004-01-12T18:45:47Z,1,cs.HC,"['cs.HC', 'cs.DL', 'H.3.7; J.5; H.1.2']",cs/pdf/0401/0401007v1.pdf,http://export.arxiv.org/pdf/cs/0401007v1.pdf,True,0.01701701701701702
67,0402001,2004-01-31T20:09:39Z,2004-01-31T20:09:39Z,1,cs.HC,"['cs.HC', 'cs.IR', 'H.1.2; H.3.3; H.5.2']",cs/pdf/0402/0402001v1.pdf,http://export.arxiv.org/pdf/cs/0402001v1.pdf,False,0.014534129249935116
68,0402022,2004-02-12T03:00:14Z,2004-02-12T03:00:14Z,1,cs.DL,"['cs.DL', 'cs.HC', 'H.3.7 [Digital Libraries]: User Issues; H.5.2 [User Interfaces]:\n  Graphical user interfaces, Interaction styles; H.5.4 [Hypertext/Hypermedia]:\n  Navigation']",cs/pdf/0402/0402022v1.pdf,http://export.arxiv.org/pdf/cs/0402022v1.pdf,False,0.024024024024024024
69,0402029,2004-02-14T03:55:53Z,2004-02-14T03:55:53Z,1,cs.IR,"['cs.IR', 'cs.HC', 'H.3.3; H.1.2']",cs/pdf/0402/0402029v1.pdf,http://export.arxiv.org/pdf/cs/0402029v1.pdf,False,0.016
70,0402036,2004-02-16T21:56:03Z,2004-02-16T21:56:03Z,1,cs.HC,"['cs.HC', 'H.5.0; K.6.1; K.6.3; D.2.9']",cs/pdf/0402/0402036v1.pdf,http://export.arxiv.org/pdf/cs/0402036v1.pdf,True,-0.0040436716538617065
71,0405045,2004-05-13T18:46:34Z,2004-05-13T18:46:34Z,1,cs.HC,"['cs.HC', 'cs.SE', 'H5.2']",cs/pdf/0405/0405045v1.pdf,http://export.arxiv.org/pdf/cs/0405045v1.pdf,False,0.006604623236265386
72,0405078,2004-05-23T09:53:12Z,2004-05-23T09:53:12Z,1,cs.HC,"['cs.HC', 'D.2.1, D.2.2, H.2.4, I.3.6']",cs/pdf/0405/0405078v1.pdf,http://export.arxiv.org/pdf/cs/0405078v1.pdf,False,0.01206140350877193
73,0405108,2004-05-28T02:53:46Z,2004-05-28T02:53:46Z,1,cs.HC,"['cs.HC', 'H.5.2; H.4.3; H.1.2']",cs/pdf/0405/0405108v1.pdf,http://export.arxiv.org/pdf/cs/0405108v1.pdf,True,0.015420200462606014
74,0405109,2004-05-28T02:59:54Z,2004-05-28T02:59:54Z,1,cs.HC,"['cs.HC', 'H.5.2; H.1.2']",cs/pdf/0405/0405109v1.pdf,http://export.arxiv.org/pdf/cs/0405109v1.pdf,False,0.008479366873940079
75,0408012,2004-08-04T18:12:52Z,2004-08-04T18:12:52Z,1,cs.CV,"['cs.CV', 'cs.HC']",cs/pdf/0408/0408012v1.pdf,http://export.arxiv.org/pdf/cs/0408012v1.pdf,False,-0.012474012474012475
76,0408057,2004-08-25T19:37:59Z,2004-08-25T19:37:59Z,1,cs.CL,"['cs.CL', 'cs.AI', 'cs.HC', 'H.5.2;H.3.1;H.3.4']",cs/pdf/0408/0408057v1.pdf,http://export.arxiv.org/pdf/cs/0408057v1.pdf,True,0.0028606456885982836
77,0409003,2004-09-02T15:28:53Z,2004-09-02T15:28:53Z,1,cs.AI,"['cs.AI', 'cs.CV', 'cs.HC', 'F.2.2; I.5.3; H.5.3; H.5.m']",cs/pdf/0409/0409003v1.pdf,http://export.arxiv.org/pdf/cs/0409003v1.pdf,True,-0.003139013452914798
78,0409041,2004-09-23T19:08:17Z,2004-09-23T19:08:17Z,1,cs.HC,['cs.HC'],cs/pdf/0409/0409041v1.pdf,http://export.arxiv.org/pdf/cs/0409041v1.pdf,False,0.006016217630133403
79,0409042,2004-09-23T19:29:26Z,2004-09-23T19:29:26Z,1,cs.HC,"['cs.HC', 'cs.CL']",cs/pdf/0409/0409042v1.pdf,http://export.arxiv.org/pdf/cs/0409042v1.pdf,False,0.0004127115146512588
80,0410027,2004-10-13T02:28:10Z,2004-10-13T02:28:10Z,1,cs.SD,"['cs.SD', 'cs.CL', 'cs.HC', 'I.5.4; I.2.7; H.5.2; H.4.3']",cs/pdf/0410/0410027v1.pdf,http://export.arxiv.org/pdf/cs/0410027v1.pdf,False,0.009519492293744334
81,0410042,2004-10-18T10:50:28Z,2004-10-18T10:50:28Z,1,cs.RO,"['cs.RO', 'cs.CV', 'cs.HC', 'cs.LG', 'cs.NE', 'q-bio.NC', 'I.2.9; I.2.10; I.2.6; H.1.2; H.2.8; I.5.4']",cs/pdf/0410/0410042v1.pdf,http://export.arxiv.org/pdf/cs/0410042v1.pdf,False,-0.001175951785976775
82,0410058,2004-10-22T23:41:52Z,2004-10-22T23:41:52Z,1,cs.CL,"['cs.CL', 'cs.AI', 'cs.HC', 'cs.MA', 'cs.SE', 'H.5.2, I.2.7, I.2.11']",cs/pdf/0410/0410058v1.pdf,http://export.arxiv.org/pdf/cs/0410058v1.pdf,False,0.008152173913043478
83,0410060,2004-10-23T00:20:06Z,2004-10-23T00:20:06Z,1,cs.CL,"['cs.CL', 'cs.AI', 'cs.HC', 'cs.IR', 'H.5.2;H.3.1;H.3.4']",cs/pdf/0410/0410060v1.pdf,http://export.arxiv.org/pdf/cs/0410060v1.pdf,True,0.0073563218390804595
84,0410063,2004-10-25T02:17:35Z,2004-10-25T02:17:35Z,1,cs.HC,"['cs.HC', 'cs.CL', 'H.5.2;I.2.7;H.1.2']",cs/pdf/0410/0410063v1.pdf,http://export.arxiv.org/pdf/cs/0410063v1.pdf,False,0.00552791597567717
85,0410071,2004-10-27T09:14:01Z,2004-10-27T09:14:01Z,1,cs.CV,"['cs.CV', 'astro-ph', 'cs.AI', 'cs.CE', 'cs.HC', 'cs.RO', 'cs.SE', 'q-bio.NC', 'I.4.8; I.4.6; I.4.0; I.2.9; I.2.10; J.2.; I.5.5; I.5.4; I.4.9']",cs/pdf/0410/0410071v1.pdf,http://export.arxiv.org/pdf/cs/0410071v1.pdf,True,-0.006475596594315865
86,0412047,2004-12-11T00:32:51Z,2004-12-11T00:32:51Z,1,cs.CY,"['cs.CY', 'cs.DS', 'cs.HC', 'H.4.2; J.7; K.4.m']",cs/pdf/0412/0412047v1.pdf,http://export.arxiv.org/pdf/cs/0412047v1.pdf,False,0.013659237958303379
87,0412064,2004-12-15T17:13:41Z,2004-12-15T17:13:41Z,1,cs.CY,"['cs.CY', 'cs.HC', 'cs.OH', 'H.1.2; H.4.2']",cs/pdf/0412/0412064v1.pdf,http://export.arxiv.org/pdf/cs/0412064v1.pdf,True,-0.006611570247933884
88,0412065,2004-12-17T03:24:51Z,2004-12-17T03:24:51Z,1,cs.CL,"['cs.CL', 'cs.HC', 'H.5.2; I.2.7; F.4.2; F.4.1']",cs/pdf/0412/0412065v1.pdf,http://export.arxiv.org/pdf/cs/0412065v1.pdf,False,0.005820721769499418
89,0412074,2004-12-17T15:38:19Z,2004-12-17T15:38:19Z,1,cs.HC,"['cs.HC', 'cs.OS', 'H.1.2']",cs/pdf/0412/0412074v1.pdf,http://export.arxiv.org/pdf/cs/0412074v1.pdf,False,-0.01838052657724789
90,0501004,2005-01-03T15:11:07Z,2005-01-03T15:11:07Z,1,cs.CY,"['cs.CY', 'cs.HC', 'H.1.2; H.4.2; H.5.3']",cs/pdf/0501/0501004v1.pdf,http://export.arxiv.org/pdf/cs/0501004v1.pdf,False,-0.005824111822947
91,0503077,2005-03-29T04:59:50Z,2005-03-29T04:59:50Z,1,cs.CL,"['cs.CL', 'cs.HC', 'F.1.1; F.4.3; H.5.2']",cs/pdf/0503/0503077v1.pdf,http://export.arxiv.org/pdf/cs/0503077v1.pdf,False,0.008883248730964468
92,0505011,2005-05-04T16:17:54Z,2005-05-04T16:17:54Z,1,cs.HC,['cs.HC'],cs/pdf/0505/0505011v1.pdf,http://export.arxiv.org/pdf/cs/0505011v1.pdf,False,0.0015754233950374162
93,0505058,2005-05-23T09:55:37Z,2005-05-23T09:55:37Z,1,cs.CV,"['cs.CV', 'astro-ph', 'cs.AI', 'cs.CE', 'cs.HC', 'cs.RO', 'cs.SE', 'physics.ins-det', 'q-bio.NC', 'I.2.10; I.4.6; I.4.8; I.4.9; I.2.9; I.5.4; I.5.5; J.2; J.3; D.2;\n  D.1.7; D.4.7']",cs/pdf/0505/0505058v1.pdf,http://export.arxiv.org/pdf/cs/0505058v1.pdf,False,0.0034173430158052115
94,0505064,2005-05-24T14:53:49Z,2005-05-24T14:53:49Z,1,cs.HC,"['cs.HC', 'cs.AI', 'cs.CV', 'cs.LG', 'cs.RO', 'H.1.2; I.2.9; I.2.10; I.2.7; H.5.2; H.5.1; I.2.6; I.4.8; I.4.7;\n  I.4.6']",cs/pdf/0505/0505064v1.pdf,http://export.arxiv.org/pdf/cs/0505064v1.pdf,True,-0.010284810126582278
95,0506089,2005-06-24T10:25:22Z,2005-06-24T10:25:22Z,1,cs.CV,"['cs.CV', 'astro-ph', 'cs.AI', 'cs.CE', 'cs.HC', 'cs.RO']",cs/pdf/0506/0506089v1.pdf,http://export.arxiv.org/pdf/cs/0506089v1.pdf,True,-0.004388531304856641
96,0507019,2005-07-06T21:29:09Z,2005-07-06T21:29:09Z,1,cs.HC,"['cs.HC', 'H.4.3']",cs/pdf/0507/0507019v1.pdf,http://export.arxiv.org/pdf/cs/0507019v1.pdf,False,-0.0017675651789659744
