,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link,cyber,opinion
7230,2005.13167,2020-05-27T05:31:26Z,2021-03-25T23:58:09Z,3,cs.SE,"['cs.SE', 'cs.CY']",arxiv/pdf/2005/2005.13167v3.pdf,http://export.arxiv.org/pdf/2005.13167v3.pdf,False,0.049240949785908913
7231,2005.13186,2020-05-27T06:15:18Z,2020-05-27T06:15:18Z,1,cs.SE,"['cs.SE', 'cs.AI']",arxiv/pdf/2005/2005.13186v1.pdf,http://export.arxiv.org/pdf/2005.13186v1.pdf,True,-0.009555830826402406
7232,2005.13206,2020-05-27T07:11:14Z,2020-05-29T03:12:28Z,2,cs.CR,"['cs.CR', 'cs.SE']",arxiv/pdf/2005/2005.13206v2.pdf,http://export.arxiv.org/pdf/2005.13206v2.pdf,True,-0.014545454545454545
7233,2005.13220,2020-05-27T08:00:41Z,2020-05-27T08:00:41Z,1,cs.SE,"['cs.SE', 'I.2.2']",arxiv/pdf/2005/2005.13220v1.pdf,http://export.arxiv.org/pdf/2005.13220v1.pdf,False,0.013605442176870748
7234,2005.13227,2020-05-27T08:11:30Z,2020-05-27T08:11:30Z,1,cs.SE,"['cs.SE', 'cs.DC']",arxiv/pdf/2005/2005.13227v1.pdf,http://export.arxiv.org/pdf/2005.13227v1.pdf,False,0.002993197278911565
7235,2005.13283,2020-05-27T11:23:16Z,2020-05-27T11:23:16Z,1,quant-ph,"['quant-ph', 'cs.PL', 'cs.SE']",arxiv/pdf/2005/2005.13283v1.pdf,http://export.arxiv.org/pdf/2005.13283v1.pdf,False,0.008695652173913044
7236,2005.13299,2020-05-27T11:56:56Z,2020-05-27T11:56:56Z,1,cs.SE,"['cs.SE', 'cs.LG']",arxiv/pdf/2005/2005.13299v1.pdf,http://export.arxiv.org/pdf/2005.13299v1.pdf,False,-0.009381077679899324
7237,2005.13374,2020-05-27T14:08:56Z,2020-05-27T14:08:56Z,1,cs.SE,"['cs.SE', 'cs.NI', 'cs.PF']",arxiv/pdf/2005/2005.13374v1.pdf,http://export.arxiv.org/pdf/2005.13374v1.pdf,True,0.00011523392486748098
7238,2005.13474,2020-05-27T16:29:54Z,2020-07-07T10:08:34Z,2,cs.SE,['cs.SE'],arxiv/pdf/2005/2005.13474v2.pdf,http://export.arxiv.org/pdf/2005.13474v2.pdf,False,-0.01500833796553641
7239,2005.13496,2020-05-27T17:06:06Z,2020-05-27T17:06:06Z,1,cs.SE,['cs.SE'],arxiv/pdf/2005/2005.13496v1.pdf,http://export.arxiv.org/pdf/2005.13496v1.pdf,False,0.018502943650126155
7240,2005.13652,2020-05-27T21:04:30Z,2020-05-27T21:04:30Z,1,cs.SE,['cs.SE'],arxiv/pdf/2005/2005.13652v1.pdf,http://export.arxiv.org/pdf/2005.13652v1.pdf,False,-0.0035194744251525107
7241,2005.14545,2020-05-27T22:25:50Z,2020-05-27T22:25:50Z,1,cs.SE,"['cs.SE', 'math.DS']",arxiv/pdf/2005/2005.14545v1.pdf,http://export.arxiv.org/pdf/2005.14545v1.pdf,True,0.0004655493482309125
7242,2005.13709,2020-05-27T23:37:57Z,2020-05-27T23:37:57Z,1,cs.SE,"['cs.SE', 'cs.HC']",arxiv/pdf/2005/2005.13709v1.pdf,http://export.arxiv.org/pdf/2005.13709v1.pdf,False,0.005089058524173028
7243,2005.13904,2020-05-28T11:05:39Z,2020-05-28T11:05:39Z,1,cs.SE,"['cs.SE', 'cs.LG', 'D.2']",arxiv/pdf/2005/2005.13904v1.pdf,http://export.arxiv.org/pdf/2005.13904v1.pdf,False,0.010476878612716763
7244,2005.13969,2020-05-28T13:17:43Z,2020-10-29T11:34:53Z,2,cs.SE,['cs.SE'],arxiv/pdf/2005/2005.13969v2.pdf,http://export.arxiv.org/pdf/2005.13969v2.pdf,True,0.007317903335602451
7245,2005.14015,2020-05-28T14:00:03Z,2020-05-28T14:00:03Z,1,cs.SE,"['cs.SE', 'cs.LG', 'cs.PL', 'stat.ML']",arxiv/pdf/2005/2005.14015v1.pdf,http://export.arxiv.org/pdf/2005.14015v1.pdf,False,0.011528084375766495
7246,2005.14124,2020-05-28T16:19:50Z,2020-07-16T08:15:48Z,2,cs.SE,"['cs.SE', 'cs.CR', 'cs.LG']",arxiv/pdf/2005/2005.14124v2.pdf,http://export.arxiv.org/pdf/2005.14124v2.pdf,True,-0.01770712162336823
7247,2005.14242,2020-05-28T19:03:57Z,2020-05-28T19:03:57Z,1,cs.SE,"['cs.SE', 'cs.CR']",arxiv/pdf/2005/2005.14242v1.pdf,http://export.arxiv.org/pdf/2005.14242v1.pdf,True,-0.016158648549394052
7248,2005.14306,2020-05-28T21:33:06Z,2020-05-28T21:33:06Z,1,cs.SE,['cs.SE'],arxiv/pdf/2005/2005.14306v1.pdf,http://export.arxiv.org/pdf/2005.14306v1.pdf,False,0.02617801047120419
7249,2006.00915,2020-05-28T23:51:06Z,2020-05-28T23:51:06Z,1,cs.SE,"['cs.SE', 'cs.LO']",arxiv/pdf/2006/2006.00915v1.pdf,http://export.arxiv.org/pdf/2006.00915v1.pdf,False,-0.002659102995922709
7250,2006.01048,2020-05-29T01:42:32Z,2021-02-19T02:24:44Z,3,cs.DC,"['cs.DC', 'cs.HC', 'cs.SE']",arxiv/pdf/2006/2006.01048v3.pdf,http://export.arxiv.org/pdf/2006.01048v3.pdf,False,0.011042944785276074
7251,2006.00871,2020-05-29T02:07:33Z,2020-07-29T22:22:36Z,2,cs.HC,"['cs.HC', 'cs.AI', 'cs.SE']",arxiv/pdf/2006/2006.00871v2.pdf,http://export.arxiv.org/pdf/2006.00871v2.pdf,True,0.026321865619949203
7252,2005.14373,2020-05-29T03:21:33Z,2020-05-29T03:21:33Z,1,cs.SE,"['cs.SE', 'cs.IR']",arxiv/pdf/2005/2005.14373v1.pdf,http://export.arxiv.org/pdf/2005.14373v1.pdf,False,0.014989955184670067
7253,2006.00894,2020-05-29T06:33:55Z,2020-09-07T05:43:23Z,2,cs.LG,"['cs.LG', 'cs.SE']",arxiv/pdf/2006/2006.00894v2.pdf,http://export.arxiv.org/pdf/2006.00894v2.pdf,True,-0.0013384321223709368
7254,2005.14510,2020-05-29T11:48:16Z,2020-05-29T11:48:16Z,1,cs.SE,['cs.SE'],arxiv/pdf/2005/2005.14510v1.pdf,http://export.arxiv.org/pdf/2005.14510v1.pdf,False,-0.0001520912547528517
7255,2006.00177,2020-05-30T04:51:05Z,2020-05-30T04:51:05Z,1,cs.SE,"['cs.SE', 'D.2.9']",arxiv/pdf/2006/2006.00177v1.pdf,http://export.arxiv.org/pdf/2006.00177v1.pdf,False,-0.02137846564970493
7256,2006.00236,2020-05-30T10:05:21Z,2020-05-30T10:05:21Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.00236v1.pdf,http://export.arxiv.org/pdf/2006.00236v1.pdf,False,0.0010758472296933835
7257,2006.00341,2020-05-30T19:40:19Z,2020-05-30T19:40:19Z,1,cs.SE,"['cs.SE', 'cs.LG']",arxiv/pdf/2006/2006.00341v1.pdf,http://export.arxiv.org/pdf/2006.00341v1.pdf,True,0.014596670934699104
7258,2006.00369,2020-05-30T21:21:11Z,2020-05-30T21:21:11Z,1,cs.SE,"['cs.SE', 'cs.RO']",arxiv/pdf/2006/2006.00369v1.pdf,http://export.arxiv.org/pdf/2006.00369v1.pdf,True,0.0
7259,2006.00385,2020-05-30T22:59:02Z,2020-05-30T22:59:02Z,1,cs.SE,"['cs.SE', 'cs.IR']",arxiv/pdf/2006/2006.00385v1.pdf,http://export.arxiv.org/pdf/2006.00385v1.pdf,False,0.017691659646166806
7260,2006.00444,2020-05-31T06:00:18Z,2021-01-10T07:27:24Z,3,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.00444v3.pdf,http://export.arxiv.org/pdf/2006.00444v3.pdf,False,-0.015309015309015309
7261,2006.00586,2020-05-31T19:11:25Z,2020-05-31T19:11:25Z,1,cs.SE,"['cs.SE', 'D.2.9; J.3']",arxiv/pdf/2006/2006.00586v1.pdf,http://export.arxiv.org/pdf/2006.00586v1.pdf,True,-0.04956268221574344
7262,2007.13493,2020-05-31T20:04:51Z,2020-05-31T20:04:51Z,1,cs.SE,['cs.SE'],arxiv/pdf/2007/2007.13493v1.pdf,http://export.arxiv.org/pdf/2007.13493v1.pdf,True,0.00423728813559322
7263,2006.01074,2020-06-01T16:56:31Z,2020-10-25T15:39:26Z,2,cs.NI,"['cs.NI', 'cs.SE']",arxiv/pdf/2006/2006.01074v2.pdf,http://export.arxiv.org/pdf/2006.01074v2.pdf,True,-0.03602676273803397
7264,2006.01181,2020-06-01T18:16:39Z,2020-06-01T18:16:39Z,1,cs.CR,"['cs.CR', 'cs.SE']",arxiv/pdf/2006/2006.01181v1.pdf,http://export.arxiv.org/pdf/2006.01181v1.pdf,True,-0.0334070796460177
7265,2006.01287,2020-06-01T21:53:21Z,2021-01-20T14:04:30Z,3,cs.IR,"['cs.IR', 'cs.SE']",arxiv/pdf/2006/2006.01287v3.pdf,http://export.arxiv.org/pdf/2006.01287v3.pdf,False,-0.008397089009143497
7266,2006.02155,2020-06-01T22:38:30Z,2020-06-04T11:10:53Z,2,cs.DC,"['cs.DC', 'cs.DB', 'cs.LG', 'cs.PF', 'cs.SE']",arxiv/pdf/2006/2006.02155v2.pdf,http://export.arxiv.org/pdf/2006.02155v2.pdf,False,0.0027347310847766638
7267,2006.01351,2020-06-02T02:34:29Z,2020-06-02T02:34:29Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.01351v1.pdf,http://export.arxiv.org/pdf/2006.01351v1.pdf,True,0.03733843944471039
7268,2006.01358,2020-06-02T02:49:22Z,2020-06-02T02:49:22Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.01358v1.pdf,http://export.arxiv.org/pdf/2006.01358v1.pdf,False,0.028115100316789862
7269,2006.01476,2020-06-02T09:22:18Z,2020-06-02T09:22:18Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.01476v1.pdf,http://export.arxiv.org/pdf/2006.01476v1.pdf,False,0.02023121387283237
7270,2006.01514,2020-06-02T10:46:58Z,2020-06-02T10:46:58Z,1,cs.SE,"['cs.SE', 'cs.DC', 'D.4.7; D.2.8; H.5.3; K.6.4']",arxiv/pdf/2006/2006.01514v1.pdf,http://export.arxiv.org/pdf/2006.01514v1.pdf,True,0.004796163069544364
7271,2006.01991,2020-06-03T00:23:06Z,2020-06-03T00:23:06Z,1,cs.LG,"['cs.LG', 'cs.PF', 'cs.SE', 'D.2.5']",arxiv/pdf/2006/2006.01991v1.pdf,http://export.arxiv.org/pdf/2006.01991v1.pdf,False,-0.014021967749474177
7272,2006.02168,2020-06-03T11:02:31Z,2020-06-03T11:02:31Z,1,cs.SE,"['cs.SE', 'cs.AI']",arxiv/pdf/2006/2006.02168v1.pdf,http://export.arxiv.org/pdf/2006.02168v1.pdf,True,0.006066734074823054
7273,2006.02370,2020-06-03T16:35:19Z,2020-06-03T16:35:19Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.02370v1.pdf,http://export.arxiv.org/pdf/2006.02370v1.pdf,True,0.03045994517209869
7274,2006.02371,2020-06-03T16:35:47Z,2021-05-10T14:36:19Z,3,cs.SE,"['cs.SE', 'cs.CY', 'cs.SI']",arxiv/pdf/2006/2006.02371v3.pdf,http://export.arxiv.org/pdf/2006.02371v3.pdf,False,0.011180679785330949
7275,2006.02515,2020-06-03T20:36:05Z,2020-06-03T20:36:05Z,1,cs.DC,"['cs.DC', 'cs.SE']",arxiv/pdf/2006/2006.02515v1.pdf,http://export.arxiv.org/pdf/2006.02515v1.pdf,True,0.015476190476190477
7276,2006.02670,2020-06-04T07:08:45Z,2020-06-04T07:08:45Z,1,cs.PL,"['cs.PL', 'cs.SE']",arxiv/pdf/2006/2006.02670v1.pdf,http://export.arxiv.org/pdf/2006.02670v1.pdf,False,0.0018218623481781376
7277,2006.02715,2020-06-04T09:14:05Z,2020-06-04T09:14:05Z,1,cs.SE,"['cs.SE', 'cs.FL']",arxiv/pdf/2006/2006.02715v1.pdf,http://export.arxiv.org/pdf/2006.02715v1.pdf,False,-0.010570824524312896
7278,2006.02758,2020-06-04T10:35:48Z,2020-06-04T10:35:48Z,1,cs.CR,"['cs.CR', 'cs.SE']",arxiv/pdf/2006/2006.02758v1.pdf,http://export.arxiv.org/pdf/2006.02758v1.pdf,False,-0.014243323442136498
7279,2006.02763,2020-06-04T10:39:51Z,2020-06-04T10:39:51Z,1,cs.SE,"['cs.SE', 'H.0']",arxiv/pdf/2006/2006.02763v1.pdf,http://export.arxiv.org/pdf/2006.02763v1.pdf,False,-0.011184755592377795
7280,2006.02930,2020-06-04T15:17:12Z,2020-06-04T15:17:12Z,1,cs.CR,"['cs.CR', 'cs.SE', 'cs.SY', 'eess.SY']",arxiv/pdf/2006/2006.02930v1.pdf,http://export.arxiv.org/pdf/2006.02930v1.pdf,True,-0.03505629477993859
7281,2006.04794,2020-06-04T20:50:56Z,2020-06-04T20:50:56Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.04794v1.pdf,http://export.arxiv.org/pdf/2006.04794v1.pdf,False,-0.004039238315060588
7282,2006.05814,2020-06-04T21:12:06Z,2020-06-04T21:12:06Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.05814v1.pdf,http://export.arxiv.org/pdf/2006.05814v1.pdf,False,-0.019120458891013385
7283,2006.03546,2020-06-05T16:31:35Z,2020-06-05T16:31:35Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.03546v1.pdf,http://export.arxiv.org/pdf/2006.03546v1.pdf,False,0.014657210401891253
7284,2006.05265,2020-06-05T20:55:23Z,2021-06-02T20:34:31Z,6,cs.LG,"['cs.LG', 'cs.SE', 'stat.ML']",arxiv/pdf/2006/2006.05265v6.pdf,http://export.arxiv.org/pdf/2006.05265v6.pdf,True,-0.0015056118258965235
7285,2006.03725,2020-06-05T22:46:48Z,2020-06-05T22:46:48Z,1,cs.SE,"['cs.SE', 'cs.CV']",arxiv/pdf/2006/2006.03725v1.pdf,http://export.arxiv.org/pdf/2006.03725v1.pdf,True,0.008082292432035268
7286,2007.04263,2020-06-06T01:23:47Z,2020-06-06T01:23:47Z,1,cs.SE,['cs.SE'],arxiv/pdf/2007/2007.04263v1.pdf,http://export.arxiv.org/pdf/2007.04263v1.pdf,True,0.014031234748657882
7287,2006.08334,2020-06-06T06:51:11Z,2020-06-06T06:51:11Z,1,cs.CL,"['cs.CL', 'cs.SE']",arxiv/pdf/2006/2006.08334v1.pdf,http://export.arxiv.org/pdf/2006.08334v1.pdf,False,0.0061284305888622435
7288,2006.03844,2020-06-06T11:00:16Z,2020-06-14T10:53:59Z,2,cs.SE,"['cs.SE', 'D.2.m; D.2.13']",arxiv/pdf/2006/2006.03844v2.pdf,http://export.arxiv.org/pdf/2006.03844v2.pdf,False,0.004352278545826933
7289,2006.03863,2020-06-06T13:34:33Z,2020-06-06T13:34:33Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.03863v1.pdf,http://export.arxiv.org/pdf/2006.03863v1.pdf,True,-0.003002101471029721
7290,2006.03879,2020-06-06T14:43:09Z,2020-07-25T21:59:52Z,2,cs.PL,"['cs.PL', 'cs.SE']",arxiv/pdf/2006/2006.03879v2.pdf,http://export.arxiv.org/pdf/2006.03879v2.pdf,False,-0.004937783922575548
7291,2006.04098,2020-06-07T09:32:41Z,2020-06-07T09:32:41Z,1,cs.CR,"['cs.CR', 'cs.SE']",arxiv/pdf/2006/2006.04098v1.pdf,http://export.arxiv.org/pdf/2006.04098v1.pdf,True,-0.032029950083194675
7292,2006.04238,2020-06-07T19:16:11Z,2020-06-07T19:16:11Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.04238v1.pdf,http://export.arxiv.org/pdf/2006.04238v1.pdf,False,0.014958585733712448
7293,2006.04444,2020-06-08T09:59:54Z,2021-04-02T09:29:05Z,7,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.04444v7.pdf,http://export.arxiv.org/pdf/2006.04444v7.pdf,True,-0.06893617021276596
7294,2006.04911,2020-06-08T19:58:58Z,2020-06-08T19:58:58Z,1,cs.SE,"['cs.SE', 'D.2.5']",arxiv/pdf/2006/2006.04911v1.pdf,http://export.arxiv.org/pdf/2006.04911v1.pdf,False,-0.019776440240756664
7295,2006.04967,2020-06-08T22:21:25Z,2020-06-08T22:21:25Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.04967v1.pdf,http://export.arxiv.org/pdf/2006.04967v1.pdf,True,-0.0008936550491510277
7296,2006.04975,2020-06-08T22:38:39Z,2020-06-08T22:38:39Z,1,cs.SE,"['cs.SE', 'D.2.11']",arxiv/pdf/2006/2006.04975v1.pdf,http://export.arxiv.org/pdf/2006.04975v1.pdf,False,-0.01505838967424708
7297,2006.05016,2020-06-09T02:29:53Z,2020-06-09T02:29:53Z,1,cs.DC,"['cs.DC', 'cs.SE', 'J.2; C.2.4; H.3.4; I.0']",arxiv/pdf/2006/2006.05016v1.pdf,http://export.arxiv.org/pdf/2006.05016v1.pdf,True,-0.011917858452511918
7298,2006.05060,2020-06-09T05:35:40Z,2021-05-24T22:23:48Z,4,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.05060v4.pdf,http://export.arxiv.org/pdf/2006.05060v4.pdf,False,-0.012724445072812103
7299,2006.05120,2020-06-09T08:48:37Z,2020-06-09T08:48:37Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.05120v1.pdf,http://export.arxiv.org/pdf/2006.05120v1.pdf,False,-0.013691128148959474
7300,2006.05276,2020-06-09T14:07:45Z,2020-06-09T14:07:45Z,1,cs.SE,"['cs.SE', 'cs.LG']",arxiv/pdf/2006/2006.05276v1.pdf,http://export.arxiv.org/pdf/2006.05276v1.pdf,False,0.028465346534653466
7301,2006.05304,2020-06-09T14:45:01Z,2020-06-09T14:45:01Z,1,cs.SE,"['cs.SE', 'cs.SY', 'eess.SY']",arxiv/pdf/2006/2006.05304v1.pdf,http://export.arxiv.org/pdf/2006.05304v1.pdf,True,-0.0168135593220339
7302,2006.05542,2020-06-09T22:50:42Z,2020-06-09T22:50:42Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.05542v1.pdf,http://export.arxiv.org/pdf/2006.05542v1.pdf,False,0.0033300957402525324
7303,2006.05613,2020-06-10T02:15:33Z,2020-06-10T02:15:33Z,1,cs.MA,"['cs.MA', 'cs.SE', 'cs.SY', 'eess.SY']",arxiv/pdf/2006/2006.05613v1.pdf,http://export.arxiv.org/pdf/2006.05613v1.pdf,True,0.016636528028933093
7304,2006.05757,2020-06-10T10:05:16Z,2020-06-10T10:05:16Z,1,eess.SY,"['eess.SY', 'cs.LG', 'cs.SE', 'cs.SY']",arxiv/pdf/2006/2006.05757v1.pdf,http://export.arxiv.org/pdf/2006.05757v1.pdf,True,0.0011210762331838565
7305,2006.06077,2020-06-10T21:45:25Z,2021-08-28T19:07:24Z,3,cs.LO,"['cs.LO', 'cs.PL', 'cs.SE', '68N17 (Primary) 68N30 (Secondary)', 'D.1.6; D.2.4; F.3.1']",arxiv/pdf/2006/2006.06077v3.pdf,http://export.arxiv.org/pdf/2006.06077v3.pdf,False,0.02837171052631579
7306,2006.06327,2020-06-11T10:59:59Z,2021-01-24T16:33:36Z,3,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.06327v3.pdf,http://export.arxiv.org/pdf/2006.06327v3.pdf,False,0.01217363447060708
7307,2006.06715,2020-06-11T18:16:12Z,2020-06-11T18:16:12Z,1,cs.RO,"['cs.RO', 'cs.CV', 'cs.SE']",arxiv/pdf/2006/2006.06715v1.pdf,http://export.arxiv.org/pdf/2006.06715v1.pdf,True,0.0
7308,2006.06933,2020-06-12T03:47:59Z,2020-06-12T03:47:59Z,1,cs.SE,"['cs.SE', 'cs.CR']",arxiv/pdf/2006/2006.06933v1.pdf,http://export.arxiv.org/pdf/2006.06933v1.pdf,True,-0.020710059171597635
7309,2006.07058,2020-06-12T10:25:13Z,2020-06-12T10:25:13Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.07058v1.pdf,http://export.arxiv.org/pdf/2006.07058v1.pdf,True,0.027151555043607042
7310,2006.07161,2020-06-12T13:18:52Z,2020-06-18T07:28:09Z,2,cs.LG,"['cs.LG', 'cs.SE', 'stat.ML']",arxiv/pdf/2006/2006.07161v2.pdf,http://export.arxiv.org/pdf/2006.07161v2.pdf,True,-0.002240717029449424
7311,2006.07240,2020-06-12T14:46:13Z,2020-10-21T16:43:18Z,2,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.07240v2.pdf,http://export.arxiv.org/pdf/2006.07240v2.pdf,False,0.008576929809207072
7312,2006.07350,2020-06-12T17:39:26Z,2020-07-30T06:37:37Z,2,cs.CR,"['cs.CR', 'cs.SE']",arxiv/pdf/2006/2006.07350v2.pdf,http://export.arxiv.org/pdf/2006.07350v2.pdf,True,-0.04756871035940803
7313,2006.07357,2020-06-12T17:47:32Z,2020-12-02T05:14:53Z,2,cs.DC,"['cs.DC', 'cs.DB', 'cs.SE']",arxiv/pdf/2006/2006.07357v2.pdf,http://export.arxiv.org/pdf/2006.07357v2.pdf,False,0.00130605137135394
7314,2006.07416,2020-06-12T18:43:02Z,2021-02-15T10:59:54Z,2,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.07416v2.pdf,http://export.arxiv.org/pdf/2006.07416v2.pdf,False,-0.009616724738675959
7315,2006.07484,2020-06-12T21:42:48Z,2020-06-12T21:42:48Z,1,cs.SE,"['cs.SE', 'cs.LG']",arxiv/pdf/2006/2006.07484v1.pdf,http://export.arxiv.org/pdf/2006.07484v1.pdf,False,0.0062724014336917565
7316,2006.07633,2020-06-13T12:49:44Z,2020-06-13T12:49:44Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.07633v1.pdf,http://export.arxiv.org/pdf/2006.07633v1.pdf,True,-0.024787535410764873
7317,2006.08604,2020-06-14T14:47:57Z,2020-06-14T14:47:57Z,1,cs.CR,"['cs.CR', 'cs.SE']",arxiv/pdf/2006/2006.08604v1.pdf,http://export.arxiv.org/pdf/2006.08604v1.pdf,True,-0.007809726659566915
7318,2006.08605,2020-06-14T15:01:53Z,2020-06-14T15:01:53Z,1,cs.SE,"['cs.SE', 'cs.AI', 'cs.LG']",arxiv/pdf/2006/2006.08605v1.pdf,http://export.arxiv.org/pdf/2006.08605v1.pdf,True,0.005942947702060222
7319,2006.08606,2020-06-14T15:53:10Z,2020-06-14T15:53:10Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.08606v1.pdf,http://export.arxiv.org/pdf/2006.08606v1.pdf,True,-0.015230842455973346
7320,2006.08614,2020-06-15T16:05:27Z,2020-06-15T16:05:27Z,1,cs.SE,"['cs.SE', 'cs.CR', 'cs.LG', 'cs.PL']",arxiv/pdf/2006/2006.08614v1.pdf,http://export.arxiv.org/pdf/2006.08614v1.pdf,True,-0.0008493771234428086
7321,2006.09181,2020-06-15T16:50:47Z,2020-06-15T16:50:47Z,1,cs.SE,"['cs.SE', 'cs.AI', 'cs.LG', 'stat.ML']",arxiv/pdf/2006/2006.09181v1.pdf,http://export.arxiv.org/pdf/2006.09181v1.pdf,True,0.012339585389930898
7322,2006.08589,2020-06-15T17:53:21Z,2021-04-19T12:37:25Z,2,cs.DL,"['cs.DL', 'cs.SE']",arxiv/pdf/2006/2006.08589v2.pdf,http://export.arxiv.org/pdf/2006.08589v2.pdf,True,0.008958465297258167
7323,2006.08772,2020-06-15T21:11:04Z,2020-06-15T21:11:04Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.08772v1.pdf,http://export.arxiv.org/pdf/2006.08772v1.pdf,True,0.0
7324,2006.08811,2020-06-15T22:49:57Z,2020-06-15T22:49:57Z,1,cs.CR,"['cs.CR', 'cs.SE', 'C.4']",arxiv/pdf/2006/2006.08811v1.pdf,http://export.arxiv.org/pdf/2006.08811v1.pdf,True,-0.02499297950014041
7325,2006.08820,2020-06-15T23:29:04Z,2020-06-15T23:29:04Z,1,cs.AI,"['cs.AI', 'cs.SE']",arxiv/pdf/2006/2006.08820v1.pdf,http://export.arxiv.org/pdf/2006.08820v1.pdf,False,0.010242738880314298
7326,2006.09108,2020-06-16T12:34:17Z,2020-06-16T12:34:17Z,1,cs.CR,"['cs.CR', 'cs.SE', 'cs.SY', 'eess.SY']",arxiv/pdf/2006/2006.09108v1.pdf,http://export.arxiv.org/pdf/2006.09108v1.pdf,True,-0.022137668626772744
7327,2006.09171,2020-06-16T14:22:18Z,2020-06-16T14:22:18Z,1,cs.CR,"['cs.CR', 'cs.SE']",arxiv/pdf/2006/2006.09171v1.pdf,http://export.arxiv.org/pdf/2006.09171v1.pdf,True,-0.002645735955551636
7328,2006.09233,2020-06-16T15:09:38Z,2020-06-16T15:09:38Z,1,cs.SE,"['cs.SE', 'cs.SY', 'eess.SY']",arxiv/pdf/2006/2006.09233v1.pdf,http://export.arxiv.org/pdf/2006.09233v1.pdf,True,0.0
7329,2006.09529,2020-06-16T21:34:44Z,2020-06-16T21:34:44Z,1,cs.SE,"['cs.SE', 'cs.AI']",arxiv/pdf/2006/2006.09529v1.pdf,http://export.arxiv.org/pdf/2006.09529v1.pdf,True,-0.015047879616963064
7330,2006.09973,2020-06-17T16:38:40Z,2021-07-22T18:51:48Z,4,cs.SE,"['cs.SE', 'cs.LG', 'cs.PL']",arxiv/pdf/2006/2006.09973v4.pdf,http://export.arxiv.org/pdf/2006.09973v4.pdf,True,-0.02203540950197427
7331,2006.10158,2020-06-17T21:03:57Z,2020-06-17T21:03:57Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.10158v1.pdf,http://export.arxiv.org/pdf/2006.10158v1.pdf,True,-0.028134621509714408
7332,2006.10177,2020-06-17T22:00:32Z,2020-06-17T22:00:32Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.10177v1.pdf,http://export.arxiv.org/pdf/2006.10177v1.pdf,True,0.003188097768331562
7333,2006.10232,2020-06-18T01:52:31Z,2020-06-18T01:52:31Z,1,cs.MA,"['cs.MA', 'cs.SE', 'D.2.1']",arxiv/pdf/2006/2006.10232v1.pdf,http://export.arxiv.org/pdf/2006.10232v1.pdf,False,0.007124198527665638
7334,2006.10345,2020-06-18T08:11:50Z,2020-06-18T08:11:50Z,1,cs.SE,"['cs.SE', 'cs.LG', 'cs.SY', 'eess.SY']",arxiv/pdf/2006/2006.10345v1.pdf,http://export.arxiv.org/pdf/2006.10345v1.pdf,True,0.004655721636853712
7335,2006.10387,2020-06-18T09:46:01Z,2020-06-18T09:46:01Z,1,cs.SE,"['cs.SE', 'cs.LO']",arxiv/pdf/2006/2006.10387v1.pdf,http://export.arxiv.org/pdf/2006.10387v1.pdf,True,-0.022430146116380414
7336,2006.10481,2020-06-18T12:51:32Z,2020-06-18T12:51:32Z,1,cs.SE,['cs.SE'],arxiv/pdf/2006/2006.10481v1.pdf,http://export.arxiv.org/pdf/2006.10481v1.pdf,True,0.008290155440414507
7337,2006.16743,2020-06-18T14:46:15Z,2020-06-18T14:46:15Z,1,cs.HC,"['cs.HC', 'cs.CL', 'cs.PL', 'cs.SE']",arxiv/pdf/2006/2006.16743v1.pdf,http://export.arxiv.org/pdf/2006.16743v1.pdf,False,0.004622496147919877
7338,2006.10608,2020-06-18T15:23:54Z,2020-09-08T11:51:07Z,6,cs.SE,"['cs.SE', 'cs.RO']",arxiv/pdf/2006/2006.10608v6.pdf,http://export.arxiv.org/pdf/2006.10608v6.pdf,True,0.009427224682188259
