,opinion
409,0.004600585529067336
388,-0.002824858757062147
378,0.011505897677111224
406,-0.004942848316342292
397,0.01905137301274471
410,-0.014696058784235137
413,0.007914523149980214
407,-0.06283037001441615
399,0.009311330321747949
405,0.011271133375078271
416,-0.00210896309314587
421,0.0
412,0.007242440702516748
294,-0.006080672375919264
411,-0.014750198255352894
422,-0.00422275006598047
425,0.00486815415821501
415,0.005444416307926058
419,0.0018010806483890335
423,0.005396430053964301
418,-0.006128133704735376
414,0.007448059584476676
417,-0.009913258983890954
424,0.0009312721177127957
426,0.0072992700729927005
420,0.00403899721448468
427,-0.007298001737619461
429,-0.012696363245104368
430,-0.04087193460490463
437,-0.012285012285012284
435,-0.005010961478233636
434,0.009566028931404572
431,-0.00956414810766498
436,-0.005172413793103448
433,-0.009976327358809604
441,-0.010466222645099905
401,0.0
428,-0.02848318462594372
446,-0.03868385949310805
307,0.00723649711588883
447,-0.027095148078134845
438,-0.0013603128719605509
443,-0.0006852444038373687
451,-0.016774891774891776
449,-0.004869565217391304
450,-0.05504896994258696
440,-0.0013256006628003315
452,0.013614404918752744
456,-0.012667135819845179
445,-0.02034535818088562
458,0.013146362839614373
442,0.00472212132219397
444,-0.0011397634990739421
453,-0.009419152276295133
448,0.015348920221310012
455,-0.0007369196757553427
457,0.005791505791505791
459,0.005607476635514018
463,0.005156854318865492
466,0.004138644593895499
454,-0.0009863878477017164
465,-0.000975609756097561
464,-0.008134394341290893
474,0.0016474464579901153
469,0.0066815144766146995
439,-8.227067050596462e-05
470,0.0123902942694889
461,0.0056837558258497215
477,0.012132241431604488
475,0.006370735717221537
460,-0.015355086372360844
468,-0.02175293744045729
480,-0.003316749585406302
467,-0.0021198417184850197
472,0.025250941028858217
484,-0.014503532911863145
471,-0.009718309859154929
473,0.004269633846551948
478,0.03624868282402529
479,-0.0035310734463276836
476,-0.0012281659388646289
493,0.00835421888053467
486,-0.004311377245508982
492,-0.005085176709890669
489,0.003149370125974805
487,0.008361204013377926
491,0.0
481,-0.01685262668526267
496,-0.01074074074074074
483,0.0040253909273881405
495,0.0023835319609967496
490,0.004787465544755549
488,-0.0039573090298596954
498,0.0032938076416337285
500,0.007874015748031496
494,0.010060975609756098
502,0.0
499,-0.0245014245014245
511,-0.008090614886731391
497,0.006504621704895584
506,0.0016189962223421479
512,0.05192557334487235
509,0.0009428032683846638
503,-0.015326868939630905
518,-0.03513371788148925
508,-0.006045340050377834
517,0.006968641114982578
510,-0.005270555165144062
515,0.004218040233614536
501,-0.07039411206077872
504,0.004923968139029689
522,-0.00966183574879227
513,0.0011097019657577679
505,-0.022351797862001945
520,0.01613481534600215
514,-0.004123418171477321
507,-0.0065764023210831725
526,-0.0040360136603539275
527,0.0019654088050314465
525,-0.008169517487873373
524,-0.03043282236248873
521,-0.0031141868512110727
519,0.012633624878522837
533,0.005263157894736842
531,-0.004103967168262654
516,-0.0027916009224420437
528,-0.02864293659621802
523,0.0006172839506172839
532,0.00529222273354809
529,0.0013738959764474975
534,0.001981942303457388
462,0.0009471646831116419
530,0.005887821506042764
540,0.0015207473386921572
535,0.0019475920679886685
538,0.0070450097847358124
541,-0.009482268158543524
537,0.010477941176470587
545,-0.008209338122113904
543,-0.004345558838866679
536,-0.00721520743721382
551,0.009135200974421437
542,-0.002204030226700252
539,0.005454837157067223
544,-0.0035072336694432268
550,0.01632472975954114
549,-0.02660472972972973
557,0.004449007529089665
560,0.0041946308724832215
553,0.000618174325159695
546,0.003216911764705882
548,-0.010267229254571027
554,-0.0016009605763458075
556,-0.0010851871947911015
547,-0.004632608415905289
562,-0.0030111412225233363
552,-0.0008087343307723412
569,-0.002702702702702703
555,-0.0020325203252032522
568,0.004410838059231254
567,0.006909258406264394
564,-0.030314658480429777
573,0.013541666666666667
565,0.005681818181818182
559,0.007644529383659818
561,-0.0028795811518324606
558,-0.043028102729595265
572,-0.002529510961214165
580,-0.012256014525646845
482,-0.009281553398058253
563,-0.013137755102040816
570,0.03539952996474736
566,-0.005888986342563588
581,0.009050943884147919
574,-0.041310120979640014
584,0.002170374389582203
582,0.009244992295839754
585,-0.05310880829015544
577,-0.00701195219123506
576,-0.0007907638779060573
578,-0.009877783358446341
579,-0.014504596527068437
590,-0.003998545983278807
593,0.022820800598578377
583,-0.00489349453080023
588,0.0005303632988597189
575,0.0005381407237992735
592,-0.002382212811011117
589,-0.006699846860643185
599,0.013435700575815739
586,0.008825889275207275
594,-0.013258462018405866
595,-0.005315328257434276
591,0.027193266429265135
596,0.0008809020436927414
607,-0.009424083769633508
597,0.005832211754149843
601,-0.0014577259475218659
608,0.0066815144766146995
600,0.0019037258634756595
611,-0.012239902080783354
602,0.015607156452226875
606,0.0015444015444015444
615,0.005149330587023687
604,0.0059121621621621625
603,0.00014156285390713478
612,0.0037709976002742542
598,-0.003942943291197959
605,0.009487666034155597
618,0.005378044922492882
619,0.011760094080752646
571,-0.007989594946116686
609,-0.0057856272838002435
613,0.0006616674018526688
587,0.0060688947773313955
622,-0.04403131115459882
614,-0.012167977444724736
623,-0.003594697820714446
627,-0.010208421948107189
616,-0.004597040655078293
632,0.01156737998843262
626,0.0029038112522686023
620,0.008626302083333334
625,0.016320474777448073
621,-0.015929965556831228
624,0.0040121970791205264
630,0.00024396194193705782
610,-0.031987550791043484
635,0.0045871559633027525
636,-0.012506797172376292
631,0.007947424728717714
634,0.0029626253418413855
638,0.006153846153846154
629,0.008734895909157082
643,-0.02944862155388471
633,0.0
617,0.014098201263976665
639,-0.025976601229426927
645,0.0010423905489923557
637,-0.004001847006310605
644,-0.00918748205569911
647,-0.002767208578346593
628,0.02092238470191226
646,0.01074766355140187
641,-0.005016517802520494
642,-0.039971850809289236
640,0.003822721299725242
432,-0.010509230607550298
