,opinion
949,-0.0014603870025556773
960,-0.00022040996253030638
941,0.0093074185600876
967,-0.012064805239572561
962,-0.005593385214007782
970,0.0038684719535783366
974,-0.015096618357487922
965,-0.005715592135345221
975,0.0037220843672456576
966,-0.0018788163457022077
976,-0.006472491909385114
969,0.007991803278688524
971,-0.006272214091574326
961,-0.039599505006187426
977,0.0195578231292517
978,0.0016652789342214821
983,-0.0022603978300180833
986,0.018121911037891267
954,0.0035490605427974946
968,-0.003573023671281822
979,0.00021436227224008573
972,-0.0039034776437189495
985,-0.018312387791741474
980,0.009075559307724778
987,0.036384976525821594
982,0.0005588673621460507
948,-0.004433887569279493
963,-0.002916666666666667
981,0.0026506449902809685
984,-0.0473186119873817
992,-0.009552757273122015
997,-0.0014792899408284023
994,-0.006751389992057188
996,0.00041511000415110004
998,0.013730874852883483
988,0.006755182855811786
1002,0.002086230876216968
989,0.011106855610877058
993,0.005413038361967522
973,0.006281661600810537
1000,-0.012618296529968454
1007,0.0010845986984815619
999,0.00989010989010989
995,0.0041613895422471505
1005,-0.02079246763436642
1006,-0.005581395348837209
991,-0.008630158481092108
1004,0.018633540372670808
1001,0.005437055625261397
990,-0.003949057162602429
1009,0.005221130221130221
1016,0.002892561983471074
1019,0.0063066614111154905
1012,-0.0103498240529911
1021,-0.004846526655896607
1018,0.0036452004860267314
1014,0.00817107093184979
1017,-0.019618993460335514
1011,0.006797281087564974
1025,-0.008766803039158387
1013,0.0006780810306831666
1008,0.0056998939554612936
1024,-0.014993184915947297
1010,0.024860974811907098
1028,-0.0010111223458038423
1022,0.0034374104841019765
1015,0.008499413833528723
1020,0.0037533512064343165
1030,-0.011132623426911906
1029,0.012967200610221205
1032,-0.0017123287671232876
1026,0.008620689655172414
1003,-0.010006981615080289
1033,0.00875796178343949
1036,-0.004676018704074816
1041,0.0018399264029438822
1027,0.004156275976724855
1039,0.009126984126984128
1044,0.021482277121374866
1043,0.025787965616045846
1046,-0.006561679790026247
1031,0.005547150781643974
1042,0.003457814661134163
1045,-0.008032128514056224
1023,-0.012163129024564751
1053,0.002386634844868735
1054,0.01639344262295082
1038,0.010066541545811295
1052,0.00043782837127845885
1047,-0.002766798418972332
1037,-0.018012422360248446
1035,0.009206607094503114
1034,-0.002667111185197533
1051,0.008799497171590195
1056,0.012097749818533753
1048,0.00046221400508435407
1058,-0.008226469876602952
1064,0.006287510717347814
1057,-0.013665350744002429
1049,-0.0032606480538006927
1050,0.0046151006091932805
1059,0.006847697756788666
1040,0.006133625410733845
1063,-0.01476266182148535
1060,0.006968641114982578
1055,-0.004296455424274973
1069,-0.006053935057787562
1074,0.006442376521116679
1077,0.004885197850512946
1073,0.013060513713539399
1076,-0.005973715651135006
1062,-0.007163568139177895
1078,0.03262867647058824
1071,0.0003139717425431711
1061,-0.0019667170953101363
1065,0.007562058194969587
1067,0.007826887661141806
1066,0.006731946144430845
1080,0.012639029322548028
1070,-0.0014847809948032665
1072,0.006158218853623875
1079,-0.024707846410684475
1088,0.0031007751937984496
1081,0.00625
1086,0.03323055841041452
1075,-0.003894080996884735
1089,0.0182648401826484
1091,0.0006565988181221273
1082,-0.0012537612838515546
1068,-0.022830359842757785
1090,-0.0016038492381716118
1085,-0.033379310344827585
1103,0.007033248081841432
1105,0.0025041736227045075
1095,0.015841086245914005
1104,0.02172338884866039
1083,-0.0024390243902439024
1087,0.046801872074883
1101,0.021246458923512748
1096,-0.006701771182383916
1097,0.01699579151829071
1094,-0.015415415415415416
1106,0.006588370094528788
1109,-0.02696078431372549
1098,0.009400263207369806
1107,0.005625413633355393
1113,-0.025374855824682813
1100,0.0038857915188376417
1108,0.007679648930334613
1111,0.01023391812865497
1092,0.0035603026257231864
1112,0.0061795710650672485
1099,0.030224969946762836
1115,-0.0024962556165751375
1110,0.0
1102,0.018193127040895662
1122,0.008676789587852495
1084,0.0037521440823327615
1118,-0.009146341463414634
1127,-0.01834862385321101
1116,-0.009714889123548046
1119,0.010576120233787921
1130,0.003738317757009346
1128,0.004629629629629629
1126,0.005485640529202969
1123,0.010781025395304265
1114,-0.01841680129240711
1117,0.003117962930885155
1121,0.00968390279554175
1120,0.000736105999263894
1138,0.002876663070837828
1129,-0.007866813025978778
1135,-0.01655933762649494
1132,0.006688963210702341
1139,0.025437201907790145
1134,-0.0202284626368396
1124,0.012282856641516056
1137,0.0034464475079533405
1136,-0.003948110547095319
1125,-0.012314618644067797
1143,0.04368401892974154
1131,-0.016605972323379462
1140,-0.004745951982132886
1133,-0.0010544352181362858
1142,-0.005790387955993051
1141,0.0190865712338105
1145,0.0
1146,-0.04087193460490463
1151,0.005318060953160155
1150,-0.028907701837703904
1157,-0.0008
1149,0.001564673157162726
1147,0.01909307875894988
1160,-0.02529182879377432
1153,-0.006519654841802493
1155,0.0011334655709832814
1159,-0.0016913319238900633
1152,-0.0012468827930174563
1148,0.01238390092879257
1162,0.005225830533781261
1163,-0.00051440329218107
1161,-0.006585446163977609
1144,-0.015859499733901012
1167,0.004949053857350801
1166,0.02173084254670225
1158,-0.0005370569280343716
1164,0.0052440500201694235
1154,0.0019899177500663306
1168,0.013122346584330374
1169,-0.02577962577962578
1165,-0.027107061503416855
1171,0.002167630057803468
1173,-0.007202016564638099
1170,0.0
1178,0.010629251700680272
1183,0.0029086678301337987
1184,-0.004170528266913809
1187,0.0027397260273972603
1188,0.012670565302144249
1174,-0.004474749627104198
1172,-0.005788153579008296
1182,0.0014545454545454545
1180,-0.008417508417508417
1179,-0.01173512154233026
1189,-0.012987012987012988
1177,-0.04156275976724855
1185,0.00133422281521014
1192,-0.012121212121212121
1186,-0.0072100941317844985
1194,-0.0067918497802636835
1176,0.006502554575011612
1191,-0.006377042646472699
1181,-0.008886653252850436
1196,0.004758418740849195
1190,-0.006266126059712496
1203,0.010124610591900311
1193,0.0065118912797281995
1175,0.008427827152926755
1200,-0.005044510385756677
1156,-0.006171887054466903
1197,-0.0025399129172714078
1202,-0.009766306243460064
1199,0.01223922114047288
1208,-0.01382852627419992
1201,0.01950078003120125
