,opinion
79,0.0054017555705604325
90,0.011084718923198733
91,-0.011442786069651741
87,-0.02164111812443643
77,0.02378616969102501
92,-0.028527763627101375
99,-0.01304945054945055
85,-0.0022315202231520223
96,-0.0065451145395044414
103,-0.016748768472906402
100,-0.009918319719953326
97,0.00911410864017499
102,-0.010362694300518135
98,-0.0038474991255683807
101,0.020643112346169116
104,-0.002486325211337643
106,0.0010997067448680353
108,0.0071174377224199285
111,0.01586042823156225
109,-0.03939865215137377
113,-0.0009737098344693282
115,-0.01853997682502897
93,-0.028690146418678276
107,0.0013759889920880633
95,0.014453699167074964
112,-0.03822525597269624
89,-0.0034201954397394137
116,-0.020737327188940093
117,-0.008880994671403197
125,0.0
94,-0.016888600194868465
124,-0.005050505050505051
110,-0.009011328527291453
122,-0.011406844106463879
70,0.0055162489507135145
114,-0.015949871831387068
128,-0.009941256213285133
121,-0.009462759462759462
120,-0.0289193302891933
105,0.007172743574417215
133,0.0
118,-0.013908205841446454
123,-0.015766423357664233
137,-0.024080267558528427
131,-0.006944444444444444
126,-0.014188422247446084
130,-0.022031823745410038
139,0.004024144869215292
136,0.010258697591436218
132,-0.017394993635977938
142,-0.01464035646085296
134,-0.008913832948167713
127,-0.01067042480370445
129,-0.02548186867036916
146,-0.03773584905660377
145,0.06545454545454546
148,-0.004878048780487805
138,-0.020605682172962846
144,0.0016844469399213925
140,0.007565789473684211
141,-0.01497566454511419
143,0.015562472209871054
154,-0.02027027027027027
162,-0.021415270018621976
158,0.006276150627615063
150,-0.03130511463844797
149,-0.03454480028787334
156,-0.009341199606686333
147,-0.013199706673185041
152,0.00673758865248227
159,0.004123711340206186
151,-0.026154891304347828
157,-0.01186492242166109
160,-0.0018390804597701149
165,-0.027741935483870966
169,-0.0069124423963133645
166,-0.003067484662576687
172,0.0009784735812133072
164,-0.016194331983805668
167,-0.01813633520950594
168,-0.004378762999452655
163,-0.008152714257307616
171,0.003975265017667844
170,0.0005291005291005291
178,-0.025016903313049357
161,-0.003727171077152441
182,0.0
175,-0.007889546351084813
183,-0.01639344262295082
174,-0.007630522088353414
181,-0.03286978508217446
180,-0.018843683083511777
153,-0.0013385089010841923
186,-0.024344569288389514
179,-0.008460787504067686
190,-0.028698664027709056
189,-0.004859611231101512
193,-0.02857142857142857
187,-0.01525347689546882
188,0.011022657685241886
191,-0.022953659592897357
185,-0.023633677991137372
194,-0.0326530612244898
173,-0.011853448275862068
196,-0.028846153846153848
184,-0.02080870182076141
195,0.005558643690939411
200,-0.0022058823529411764
198,-0.003766478342749529
201,-0.012665198237885462
197,-0.0039656311962987445
208,-0.0356718192627824
202,0.0027793218454697055
205,-0.007603041216486595
204,-0.014586014586014585
192,-0.004599524187153053
176,-0.01851205029689137
211,-0.03904923599320883
203,-0.0009475679090334807
207,-0.020229885057471263
215,0.01903114186851211
210,-0.024041213508872353
209,-0.0041876046901172526
213,-0.024857238831037957
219,-0.014901960784313726
217,-0.033610122578094107
206,-0.017193308550185873
222,0.002150537634408602
224,-0.021103896103896104
223,0.029369282619162253
225,-0.000744047619047619
155,0.003620803159973667
227,-0.012711864406779662
220,0.0053655264922870555
230,0.009831460674157303
218,-0.01904513435950952
221,-0.0015864621893178213
212,-0.0031049873859887445
226,-0.01818181818181818
235,-0.006984126984126984
232,-0.03980891719745223
238,-0.022492970946579195
229,-0.035558328134747345
233,-0.023849512932482365
228,-0.011363636363636364
231,-0.0253839590443686
242,-0.005037783375314861
216,-0.017305132376867326
177,-0.0016551964456834219
244,-0.016483516483516484
237,-0.016017674675504006
239,-0.01869488536155203
247,-0.012760241773002015
234,-0.03442109968708091
214,-0.00236318407960199
248,0.014705882352941176
243,0.003153468815697267
246,-0.005422993492407809
245,-0.0022988505747126436
250,-0.023736600306278714
249,-0.012430939226519336
251,-0.005681818181818182
252,-0.035451197053407
257,-0.015918958031837915
236,-0.023190932868352224
263,-0.03451581975071908
259,0.0270174191254888
241,-0.002177786576915462
254,-0.019410977242302542
255,0.01394083645018701
262,-0.033010813887307915
264,-0.0014018691588785046
240,-0.009701602234308394
261,0.003115264797507788
256,0.01377049180327869
258,0.0107095046854083
260,-0.00878293601003764
278,0.03333333333333333
268,0.0017316017316017316
253,0.0011761938367442955
276,-0.0228310502283105
266,0.013647642679900745
265,-0.002066115702479339
271,-0.010728402032749858
282,0.011128775834658187
283,-0.011787819253438114
286,0.03333333333333333
269,-0.012030075187969926
279,0.00411522633744856
270,-0.004723346828609987
285,-0.017683970336565887
273,-0.003739094308267553
284,0.015479876160990712
280,-0.015267175572519083
274,-0.035023041474654376
277,0.021420071400238
288,-0.03646237393328161
275,-0.004975124378109453
294,0.007155635062611807
287,-0.004615384615384616
299,-0.05128205128205128
290,-0.02365415986949429
293,-0.018072289156626505
267,-0.0022931396904261416
301,-0.007272727272727273
292,-0.017969451931716084
296,-0.016172506738544475
306,0.0
281,-0.010361384887541066
289,-0.027946873270614278
297,-0.004880554842024146
304,-0.0009784735812133072
298,-0.009564949089787103
307,-0.009428032683846637
308,-0.0028388928317956
300,-0.020951947164654976
272,-0.01012879829936226
303,-0.0021464985242822645
302,0.016002844950213372
291,-0.038013623379477036
310,-0.03717472118959108
316,0.01733477789815818
315,-0.010382868267358857
313,0.008269018743109152
312,0.00819366852886406
309,0.0023841961852861036
314,-0.020659780073308896
320,0.006485849056603774
317,0.002871500358937545
323,0.0004943153732081067
305,-0.014687665899840736
318,0.0012654223347042075
322,-0.03046280023432923
295,-0.01660674542030474
327,-0.01608325449385052
324,-0.011990407673860911
325,-0.020764119601328904
319,-0.004484304932735426
321,-0.039950062421972535
329,-0.0065986802639472104
335,-0.020933977455716585
328,-0.0006506180871828237
331,0.012583271650629163
332,-0.01430976430976431
333,-0.0040100250626566416
334,0.0004901960784313725
337,0.0031042128603104213
340,-0.0203921568627451
338,-0.012856344326439352
339,-0.01044030866999546
344,-0.017716535433070866
311,-0.03606311044327573
345,-0.040948275862068964
347,-0.03390838786436645
326,-0.024708440403241747
348,-0.027009646302250803
352,-0.010834236186348862
336,-0.0021225789334040858
343,-0.04356534802203305
342,-0.025866276232308444
355,-0.008760951188986232
346,-0.021982116244411327
341,-0.015341701534170154
330,-0.004826599928494816
349,-0.014385692068429238
357,0.005649717514124294
354,-0.005724098454493417
362,0.020895522388059702
360,-0.005509641873278237
351,-0.003067484662576687
350,-0.012776565908382673
363,-0.0375
364,-0.059445178335535004
359,-0.017188459177409455
361,-0.003656307129798903
358,-0.006235827664399093
353,0.006961364427427776
374,0.011286681715575621
365,0.03199174406604747
356,-0.007312614259597806
367,0.001584786053882726
377,-0.0299860529986053
373,0.006892230576441102
370,-0.02489795918367347
368,-0.000576036866359447
379,-0.020948180815876516
378,-0.003091721058055651
375,0.0014634146341463415
372,0.007480550568521843
381,-0.034051424600416956
388,0.0
380,-0.0021043771043771043
366,-0.01925172539048311
371,-0.015759312320916905
384,0.013002364066193853
392,-0.020080321285140562
385,0.007560483870967742
376,-0.001969796454366382
382,-0.005891016200294551
389,0.018834866403854577
394,-0.02162478082992402
383,-0.006819904016165698
386,-0.018323153803442533
393,-0.03233364573570759
399,-0.02390438247011952
390,-0.004598405885959534
397,0.010615711252653927
396,-0.011288180610889775
369,0.007886034088018317
398,-0.01285255265976437
401,-0.014961981849399068
408,0.0007751937984496124
404,-0.0125
406,-0.00805234021137393
411,-0.018335684062059238
402,0.022836925056288194
387,-0.007837713231904103
412,-0.014029618082618862
395,-0.0027057138309724655
405,-0.019143844722148366
410,-0.04428152492668622
403,0.003127057274522712
416,-0.0038255547054322878
417,-0.02612393681652491
418,-0.006420545746388443
419,-0.023518344308560677
409,0.00998914223669924
391,-0.0006793478260869565
423,-0.014619883040935672
407,-0.01067211625794732
413,0.011661807580174927
427,0.017391304347826087
199,0.007312416699686611
421,-0.010844748858447488
422,-0.015355086372360844
414,-0.008678881388621022
420,-0.021806853582554516
426,-0.007503410641200546
424,-0.01810774105930285
400,-0.025898305084745762
425,0.0016792611251049538
432,-0.00425531914893617
428,0.0025037556334501754
415,-0.011841695232159551
439,-0.00852099817407182
430,-0.021014289717007566
438,-0.015922330097087378
437,-0.05177020708082832
444,-0.03791887125220458
442,-0.015481373971940009
445,-0.0034280117531831538
435,0.004476275738585497
434,0.019603212092583845
443,0.036568694463431306
440,0.010792705619650168
433,-0.003017891787023065
429,-0.022638223770134958
431,-0.0037008180755746006
441,-0.012731203459043959
449,-0.009698275862068966
446,-0.016398819285011478
451,-0.03429724277067922
459,-0.03177257525083612
436,0.001348747591522158
461,-0.02171945701357466
447,0.009887393573194177
462,-0.02056807051909892
463,-0.008403361344537815
450,-0.007557677008750994
448,0.0007001166861143524
457,0.0
456,-0.013180714533472077
464,-0.025016903313049357
469,-0.03687943262411347
458,-0.006247559547051933
465,-0.02054794520547945
472,-0.011778563015312132
470,-0.02194787379972565
466,-0.019147621988882025
468,0.002514367816091954
473,0.004149377593360996
476,-0.0097911227154047
460,0.015443151298119965
467,-0.0039990590449306045
453,-0.016042780748663103
485,-0.020202020202020204
477,-0.007707129094412331
474,-0.0002844141069397042
484,-0.018924302788844622
483,-0.005067567567567568
471,-0.0009576250897773521
475,-0.04417577307602883
481,-0.010688836104513063
490,0.001639344262295082
454,0.003544842254519674
488,-0.028024606971975393
487,-0.011501597444089457
480,-0.005765199161425576
452,-0.037222709612733426
482,-0.01391941391941392
486,0.012703453751488685
478,-0.03065731358794492
455,-0.011217712177121772
492,-0.003909643788010426
489,-0.014721919302071973
494,-0.03620803159973667
497,-0.035318559556786706
503,0.004940014114326041
495,-0.011170688114387846
504,-0.038391224862888484
498,-0.025341130604288498
506,-0.010774410774410775
507,-0.02040816326530612
493,0.0026961445133459154
499,-0.017712865133623367
505,-0.014865637507146942
511,-0.047058823529411764
502,-0.005210142410559222
500,-0.018979225442421133
509,-0.00922509225092251
491,-0.0036441586280814577
515,-0.02466367713004484
513,-0.018313620755436855
512,-0.025119099177132957
516,-0.02947598253275109
522,-0.014227642276422764
519,0.0037429819089207735
514,0.025565388397246803
501,-0.019131491041603402
525,-0.0120942075111394
521,-0.0007782101167315176
518,-0.029758562605277934
517,-0.004173187271778821
510,-0.02992715101397913
496,-0.019364375461936437
528,0.02979991485738612
529,-0.009900990099009901
527,-0.008445945945945946
520,-0.006181645268663814
531,-0.08011049723756906
533,-0.0031545741324921135
539,-0.026525198938992044
532,-0.035852372583479786
526,-0.006993006993006993
524,-0.016761707274926558
537,0.009607686148919135
508,0.004780979454709911
540,-0.010314595152140279
543,-0.04727272727272727
523,-0.007688895460594411
541,-0.024798927613941018
544,-0.022780832678711706
530,0.002903961833644472
538,0.0
545,-0.0024449877750611247
534,-0.0069721115537848604
542,0.004390090937597993
553,-0.0388739946380697
558,-0.014144271570014143
550,-0.017562533262373604
546,-0.0016501650165016502
559,-0.01090909090909091
557,-0.010427010923535254
556,-0.013557483731019523
536,0.007192766132346897
560,-0.006507592190889371
555,-0.004121393780442113
564,-0.025551684088269456
548,-0.02397706541568934
566,-0.009316770186335404
549,-0.015752461322081576
547,-0.01546003016591252
552,0.0050283860502838605
535,-0.0053329864724245574
567,-0.006194690265486726
554,-0.00208955223880597
570,-0.0225140712945591
569,-0.02455661664392906
571,-0.0514018691588785
551,0.0012446657183499289
574,-0.011363636363636364
561,-0.012697429544750697
572,-0.017907634307257305
562,-0.036085825747724315
575,-0.025073746312684365
577,0.004187994416007445
582,0.013713080168776372
579,-0.003238341968911917
583,-0.048824593128390596
576,0.007326007326007326
568,-0.012533140515786937
585,-0.03622159090909091
580,0.002670736360167875
581,0.002798507462686567
587,-0.00516795865633075
584,-0.022147327876745306
563,0.03090037293553543
588,0.001991040318566451
586,0.017554299315679856
573,-0.016572176188399478
594,0.017473607571896616
598,0.007360672975814932
565,-0.0014126289023873428
595,-0.011965811965811967
578,-0.013634732687477575
590,0.011210249370853352
593,-0.0008347245409015025
602,-0.011180992313067784
597,-0.02590909090909091
589,-0.0074777687954729185
605,-0.053663570691434466
591,-0.00402081362346263
607,-0.0420032310177706
601,0.004911220249338874
592,0.006369426751592357
600,0.004366812227074236
606,-0.013258541560428353
611,-0.005313496280552604
613,-0.01780185758513932
614,-0.025735294117647058
609,-0.0344
618,-0.008130081300813009
612,-0.01835985312117503
610,0.006746626686656672
604,-0.008218154650728428
599,-0.0028421512898994315
616,0.002109704641350211
617,-0.022709475332811275
603,-0.0030145245272677444
626,0.0
622,-0.00875796178343949
625,-0.004186289900575615
620,-0.016136261766024205
623,-0.0017467248908296944
615,-0.005215939912372209
634,-0.006737247353224254
619,-0.014667656888228742
633,-0.03441682600382409
596,-0.01248894783377542
631,-0.049761034579702
630,-0.02406417112299465
632,-0.01169337375487224
627,-0.0005045408678102926
640,-0.01085883514313919
621,0.014001077005923533
608,-0.0010121457489878543
628,-0.013692675505324929
636,0.01601890756302521
624,-0.01627429293727287
644,-0.03463203463203463
639,-0.023317435082140965
637,-0.007945106536655833
646,-0.010996563573883162
642,0.00897052541648868
647,-0.011152416356877323
638,-0.016171792152704135
635,-0.00020554984583761563
641,0.004039859951521681
650,0.001646542261251372
629,-0.024480369515011546
654,-0.01885014137606032
651,-0.0003803727653100038
653,-0.01760074108383511
643,-0.0021392916567625386
662,-0.011049723756906077
649,-0.025542433397418293
661,-0.02610587382160986
655,0.0
657,-0.010052122114668651
659,-0.003256150506512301
658,-0.009034051424600417
660,0.0008703220191470844
645,0.004276428327061239
668,0.001037344398340249
648,-0.027639689799164844
671,-0.02073050345508391
667,0.0038443056222969728
673,-0.012517385257301807
664,-0.042565947242206234
656,-0.0004299226139294927
674,-0.020621637776449493
663,-0.027870216306156406
666,-0.03394670050761421
682,-0.03592814371257485
675,-0.01743510267338241
677,-0.016611295681063124
676,0.0034034653465346535
678,-0.03476581361661033
680,-0.012372956252761821
679,-0.004827586206896552
688,-0.031587057010785825
690,-0.028731604765241767
686,0.00560081466395112
689,-0.02423698384201077
687,-0.021721958925750396
670,-0.007354443309499489
685,-0.04457179242279529
692,-0.029971181556195964
694,0.010471204188481676
672,-0.008955223880597015
683,-0.018498754891497687
669,0.0008267879288962381
695,0.0007326007326007326
702,-0.03508771929824561
700,0.012865497076023392
665,-0.0064380501905137305
684,-0.008471157724889069
691,-0.005649717514124294
697,-0.011420059582919563
693,-0.0014958863126402393
704,-0.034650785056848946
701,-0.00912316269640142
699,-0.000888494002665482
705,0.0
708,0.024193548387096774
706,-0.015600624024960999
698,0.0011605415860735009
707,0.031051964512040557
703,-0.02038006058936932
696,0.008984277514349888
714,-0.03547459252157239
709,0.00213857998289136
715,-0.014167650531286895
712,-0.01504424778761062
718,-0.005342831700801425
713,-0.005366040628593331
711,0.0013236267372600927
710,-0.01007705986959099
725,-0.02168021680216802
727,-0.005319148936170213
723,0.0
719,-0.007725898555592879
724,-0.009497964721845319
722,-0.00954653937947494
728,-0.024475524475524476
726,-0.01678951678951679
716,-0.008312020460358057
681,-0.02819640252795333
731,-0.016274238227146815
738,0.011799410029498525
730,-0.012794056954189021
736,-0.019726858877086494
729,-0.02054794520547945
721,-0.0028025923979681207
746,-0.014925373134328358
733,-0.020976491862567812
735,-0.04118463674224896
734,0.002651640702684786
739,-0.02574257425742574
732,-0.002197802197802198
745,-0.020012911555842477
740,-0.006980802792321117
747,-0.006891271056661562
751,-0.028552456839309428
743,-0.014731369150779897
754,-0.023510971786833857
737,-0.00729144327686039
720,0.018006957233476572
750,-0.008820286659316428
741,-0.012924480486568676
753,-0.013555787278415016
748,-0.004809619238476954
742,-0.0012916559028674762
749,-0.004827586206896552
755,0.0
717,0.017648733276401936
765,-0.013513513513513514
767,-0.05263157894736842
766,-0.01
760,-0.005050505050505051
752,-0.049017490822716475
744,0.018838304552590265
763,-0.06324110671936758
756,0.00856610800744879
761,-0.0008984725965858042
757,-0.0003940110323089047
762,-0.006557377049180328
774,-0.02737226277372263
769,-0.0011636927851047323
764,0.006315007429420505
768,-0.009373828271466067
772,-0.026723470178156468
770,0.0014290818149339049
782,-0.04180602006688963
777,-0.01141304347826087
778,-0.0029182879377431907
786,-0.0423728813559322
758,-0.005363805970149254
771,-0.0032287822878228783
783,0.0036407766990291263
781,-0.016443098225876245
773,-0.020093770931011386
784,-0.01095360824742268
780,-0.004271476032273375
776,-0.0036217303822937627
791,-0.02420503084954912
759,-0.011326609775019396
794,-0.013688212927756654
788,-0.013210039630118891
797,0.002204261572373255
798,-0.04843304843304843
790,-0.004623044096728307
787,-0.020840692334864006
792,0.004642525533890436
802,-0.026525198938992044
479,-0.00850621824204823
775,-0.004334451901565996
795,-0.0068775790921595595
807,-0.00804289544235925
793,-0.0019257221458046766
800,-0.010980966325036604
801,-0.0010384215991692627
806,0.005635566687539136
799,0.01064773735581189
805,0.0047872340425531915
809,0.006329113924050633
779,-0.015216357584403234
808,0.018018018018018018
803,-0.009485094850948509
796,-0.01422475106685633
816,-0.018509498295177788
810,-0.027233635929288104
815,-0.004438526409232135
818,0.01076158940397351
817,-0.03028773346794548
785,0.012713403559752997
789,-0.003586701614015726
821,-0.01607142857142857
819,-0.0045385779122541605
811,-0.003694231315714692
829,-0.032532920216886134
812,-0.006774118196683018
804,0.005296194586112201
824,0.015766841853798376
827,-0.0009157509157509158
823,-0.006351222610352493
820,-0.0011232799775344005
837,0.0
826,0.0037821482602118004
836,-0.00975609756097561
834,-0.001932367149758454
822,-0.020715262849325778
840,0.01664145234493192
830,-0.001834862385321101
839,0.009833585476550681
832,-0.006671348314606741
841,-0.011936339522546418
825,-0.013816644993498049
843,-0.013978494623655914
842,-0.03135717785399314
828,-0.011871952512189952
835,-0.021532762213475342
847,0.0069504778453518675
848,-0.025593008739076155
853,-0.022946859903381644
813,0.005109418683119637
854,-0.015748031496062992
850,-0.030205949656750573
846,0.018867924528301886
851,-0.01853366039792859
849,-0.0023018743834265043
861,-0.0034802784222737818
852,0.010472279260780287
856,-0.011219688744118711
855,-0.022088835534213685
862,-0.0072992700729927005
864,-0.011111111111111112
859,-0.012993762993762994
866,-0.030913012221423435
865,-0.0038095238095238095
860,-0.008023774145616641
844,-0.013250587051325058
845,-0.019181757209926223
871,-0.011764705882352941
867,-0.02798789712556732
873,-0.012232415902140673
857,0.00796710357234644
872,0.0008210180623973727
868,-0.015991471215351813
858,-0.007509186771049689
875,0.008064516129032258
863,0.007116499736425936
874,-0.004895960832313341
876,-0.02471169686985173
870,-0.012791079042308954
869,-0.010281797410510283
878,0.012386457473162676
877,-0.032843560933448576
888,0.0018957345971563982
885,0.0032626427406199023
886,-0.07067943456452348
883,-0.020313942751615882
881,-0.013812154696132596
880,-0.02406015037593985
891,-0.001440922190201729
884,-0.00032938076416337287
889,-0.0030337504740235114
893,-0.011564211807668898
887,-0.02064896755162242
897,-0.017699115044247787
890,-0.0037377803335250145
892,-0.007609130957148579
882,-0.006813020439061317
898,-0.013978494623655914
879,-0.012300123001230012
831,-0.004874025194961008
894,-0.018551236749116608
902,-0.030845771144278607
896,-0.004296698326549073
900,0.0006176652254478073
907,-0.04672897196261682
901,-0.027105517909002903
906,-0.041176470588235294
904,0.010880316518298714
899,0.0021424745581146223
908,-0.038334122101277804
838,-0.02562344139650873
905,-0.020184544405997693
916,-0.005681818181818182
911,-0.02079002079002079
903,-0.024707846410684475
910,-0.007295719844357977
895,-0.005730129390018484
814,-0.0006828113619810634
909,0.005829358770535241
920,-0.010330578512396695
918,-0.017341040462427744
921,-0.02321857485988791
917,-0.010611419909044972
926,-0.011547344110854504
928,-0.014213197969543147
923,0.006949524506217996
925,-0.013884785819793206
933,-0.03134110787172012
932,-0.009769094138543518
922,-0.0016972165648336728
924,0.004953764861294584
931,-0.010817827780181739
919,-0.0008777704630239193
912,-0.008919722497522299
939,-0.03106332138590203
927,0.007011393514460999
930,-0.0014934289127837516
938,-0.03259604190919674
929,-0.006610204503201818
914,-0.005724615848147032
934,0.008726899383983572
915,-0.0010803511141120863
935,0.005108991825613079
942,-0.045274476513865305
941,-0.025808796801163214
936,-0.017776825872777898
913,-0.03234230614704701
937,-0.015663937344250624
950,-0.004608294930875576
948,-0.017727639000805803
945,-0.02702702702702703
940,-0.020760438535106136
943,-0.031959629941127
952,-0.0013513513513513514
954,-0.012897678417884782
949,-0.013784461152882205
946,0.017362995116657624
944,-0.019136960600375234
951,-0.013203395158755108
955,-0.0014084507042253522
957,-0.007262569832402235
947,0.011049723756906077
958,0.004016064257028112
964,0.0014005602240896359
956,-0.021209740769835034
959,-0.014066496163682864
965,0.020930232558139535
953,-0.007974746635653764
960,-0.0011901219875037191
968,-0.018807523009203683
967,-0.01101141924959217
969,-0.008866615265998457
963,-0.00644468313641246
962,0.026752767527675275
973,-0.01911667765326302
970,-0.017344173441734417
974,-0.006871278057718736
966,0.002748930971288943
977,-0.01818181818181818
976,-0.015463917525773196
975,-0.024390243902439025
961,-0.03333333333333333
979,-0.01775147928994083
972,-0.006680584551148226
986,-0.02348993288590604
981,0.005546751188589541
985,0.000936768149882904
991,-0.0025252525252525255
982,-0.003878116343490305
992,-0.0031545741324921135
993,-0.013245033112582781
997,-0.020432692307692308
980,-0.017236943658348342
987,0.0039634146341463415
988,0.029162427941675145
990,-0.0037684138403562863
994,0.012084592145015106
999,-0.014002333722287048
998,0.004314477468839885
996,-0.022780832678711706
1004,-0.017814726840855107
984,-0.019700551615445233
983,-0.006944444444444444
1000,-0.0003852080123266564
1002,-0.012181616832779624
1010,-0.01545253863134658
989,-0.00030511060259344014
1005,0.005508262393590386
971,-0.023017902813299233
1006,-0.038902211564082065
1009,-0.00597460791635549
1003,-0.019629225736095966
1014,0.0
978,-0.01156745515986483
1013,-0.013480815762184583
1008,0.001444043321299639
1007,-0.005233889434085705
1012,-0.012504465880671669
1016,-0.014546965918536992
1019,-0.0040853381752156154
1001,-0.0005156411137848057
1020,-0.0047341587764020395
1017,-0.013633481293595434
1021,-0.008431703204047217
1018,-0.015026065624041705
1032,-0.022197558268590455
1015,-0.004291845493562232
1031,0.01551418439716312
1030,-0.007476635514018692
1026,-0.024288107202680067
1023,-0.013161579389526744
1028,-0.0125
1033,-0.004980630879911455
1025,0.0014656616415410384
1036,-0.0165710643722116
1039,-0.006752954417557681
1027,-0.022798577703409328
1029,-0.015429403202328967
1034,-0.011065006915629323
1038,-0.012032085561497326
1040,0.011585807385952208
1041,-0.026303428839830906
1042,-0.014687368862778011
1037,-0.020595807282089002
1048,-0.04233870967741935
1022,-0.017658349328214973
1045,0.005417956656346749
1011,-0.0179685818807833
1035,-0.033160064527693135
1047,-0.02267739575713241
1051,0.00272975432211101
1043,0.0013605442176870747
1050,-0.017775520568816656
1049,-0.028347996089931573
1024,-0.01313347608850821
1053,-0.014905743095133712
1046,-0.0005151983513652757
1044,-0.014895947426067908
1060,0.006307339449541285
1052,0.0
1063,-0.030483271375464683
1056,-0.03297872340425532
1059,-0.00525164113785558
1061,-0.0032502708559046588
1064,-0.0004807692307692308
1065,0.0
1069,-0.0038071065989847717
1055,-0.018340348767288035
995,-0.009243458475540386
1068,-0.022789425706472195
1062,-0.030927835051546393
1074,-0.01327433628318584
1072,-0.01761744966442953
1075,-0.0009337068160597573
1067,-0.012077294685990338
1073,-0.05063995548135782
1078,-0.006149479659413435
1058,0.00043677658877484165
1076,0.0
1071,0.0002954209748892171
1057,-0.01060500695410292
1080,0.0039548022598870055
1077,-0.04157267160812117
1081,-0.0169177901136664
1089,0.0
1084,-0.018093249826026444
1082,-0.0038284839203675345
1083,0.007378640776699029
1093,-0.01264591439688716
1066,-0.009345794392523364
1086,-0.0019277108433734939
1091,-0.006095083299471759
1070,0.0004878048780487805
1088,-0.012521588946459413
1090,-0.02249408050513023
1087,0.007919049714034315
1099,-0.010998307952622674
1098,-0.012350597609561753
1096,-0.04462809917355372
1102,-0.004580152671755725
1085,-0.02384313725490196
1108,-0.016835016835016835
1095,-0.01367053998632946
1097,0.003143830233167409
1100,-0.01838235294117647
1079,-0.007302345176239292
1103,-0.006374722838137472
1104,0.007682119205298013
1094,-0.01580484452843154
1105,0.0013408420488066506
1107,-0.0039273441335297005
1092,-0.006136145733461169
1115,-0.06046511627906977
1110,-0.041740152851263965
1106,0.003970504821327283
1112,-0.002482929857231533
1116,-0.04131697869593286
1114,-0.015803336259877086
1111,0.0019187719859290054
1101,-0.005267593763168985
1120,-0.00881704628949302
1118,-0.001455604075691412
1113,-0.010900553412711723
1121,0.003218390804597701
1109,-0.010578105781057811
1127,-0.017241379310344827
1130,-0.024978466838931956
1125,0.01175680214981525
1119,-0.00889532478278858
1124,-0.007126436781609196
1135,-0.021630615640599003
1123,0.0042846941204475126
1134,-0.033942558746736295
1128,-0.022215550885619936
1122,-0.010528673835125449
1131,-0.016850291639662993
1117,0.011756687681035952
1138,-0.021875
1132,-0.0055225148683092605
1143,-0.0030272452068617556
1133,-0.011337868480725623
1136,0.0012281240405280934
1142,-0.004123711340206186
1139,-0.0065830721003134795
1141,0.003146067415730337
1144,-0.04429824561403509
1148,-0.027810650887573965
1145,-0.009653356735410267
1146,0.008105369807497468
1137,-0.013819095477386936
1147,0.0016413623307345096
1150,0.0008928571428571428
1158,-0.025728987993138937
1155,-0.0509761388286334
1151,0.010021922956467273
1156,-0.018892508143322474
1152,-0.018368067820558106
1129,-0.07490918201177502
1153,-0.008737571557698103
1054,-0.002147651006711409
1140,-0.009779545831261395
1163,-0.057003257328990226
1157,-0.008006405124099279
1161,-0.0014079549454417458
1159,-0.03451276102088167
1167,0.0168506682161534
1160,0.004095778197857593
1154,-0.00935700575815739
1149,-0.006195786864931847
1168,-0.020556227327690448
1166,-0.011002829298962591
1162,0.0002544529262086514
1174,-0.012093726379440665
1170,-0.045454545454545456
1173,-0.01334106728538283
1172,-0.00784313725490196
1179,-0.010884353741496598
1176,-0.0029861888764464353
1164,-0.019389438943894388
