,opinion
173,-0.019059329849369814
174,0.016846045858680395
160,0.0026418417410995093
178,-0.019295086184718292
183,-0.008846295613711759
176,-0.009212546611098925
192,0.007612456747404845
169,-0.006475596594315865
177,-0.0068826590565721005
193,-0.003575076608784474
195,0.019452887537993922
182,-0.009673717002787342
185,-0.02
191,0.01066925315227934
163,-0.02261904761904762
190,0.01488095238095238
181,-0.02056807051909892
197,-0.005826050769870994
196,-0.0028125
202,0.008486562942008486
189,0.0034173430158052115
204,-0.00959079283887468
201,0.008521516829995739
186,-0.0032639104755983837
187,-0.013721603903033999
206,-0.003961965134706815
214,0.01
198,-0.013295346628679962
199,0.008647609896709103
203,-0.006127450980392157
205,0.004648460197559558
211,0.01284175642087821
210,0.0028957528957528956
209,0.012295081967213115
213,-0.004585052728106373
207,-0.05926481620405101
208,0.01676270298585647
200,-0.016252390057361378
212,-0.001037344398340249
215,-0.008413461538461538
218,-0.006983240223463687
217,-0.004296875
220,0.002963841138114997
230,0.0
224,0.00522875816993464
222,-0.0010400416016640667
221,0.010439164866810655
229,-0.006926722566532993
227,-0.01419244961680386
219,-0.01628310898827616
216,0.0021973997436366965
223,0.010612244897959184
225,-0.005521956350249803
237,-0.009399855386840203
234,-0.0036255767963085037
231,-0.017592592592592594
228,-0.006381281574049455
238,0.006769462203836028
236,-0.019621342512908778
226,-0.012826086956521739
240,0.004835589941972921
235,-0.01540785498489426
243,0.0048543689320388345
239,-0.00590717299578059
233,-0.02109865044668314
241,-0.0057306590257879654
242,-0.0026246719160104987
164,0.005158224179900313
232,-0.03130659767141009
245,0.0
252,0.0020134228187919465
244,-0.00375
260,0.010670731707317074
249,-0.009868421052631578
247,-0.0003114294612270321
255,0.00110803324099723
251,0.008913267055193692
258,-0.0015151515151515152
246,0.0013050570962479609
248,0.0017909111260353706
256,-0.010419859025436715
259,0.009639414494823277
250,0.007889546351084813
253,-0.009732910819375284
254,-0.0018505667360629193
261,-0.003259452411994785
268,-0.00209570380719525
273,-0.010968921389396709
266,0.0019654088050314465
264,-0.01198681450404555
270,0.0036663611365719525
263,-0.013044439531284546
265,0.001388888888888889
281,0.015037593984962405
272,0.009936516698868341
267,0.00018429782528566163
271,0.001561524047470331
279,-0.0019821605550049554
280,0.03653151344841429
275,-0.005177847816298964
262,-0.004844814534443603
274,0.0026731470230862697
257,-0.02717391304347826
276,0.0020655060489820007
286,0.0013245033112582781
283,-0.055293613373339046
278,-0.023918243096325287
291,-0.00591016548463357
285,0.006704210244033253
282,-0.008547008547008548
284,0.009158415841584158
287,0.004150453955901427
288,0.023500810372771474
290,0.003982843137254902
301,0.007125890736342043
292,0.004259501965923985
303,0.00101010101010101
302,-0.015151515151515152
293,0.006281078251766554
305,-0.0030165912518853697
277,0.00026164311878597594
298,-0.003812428516965307
300,-0.0013003901170351106
304,-0.004627681952040387
297,-0.003
295,0.004236091499576391
311,0.006711409395973154
299,0.026601330066503327
269,0.05789705235371755
294,-0.023915958873491284
309,0.002172338884866039
306,-0.002779064381658175
308,-0.06340508806262231
320,-0.003878975950349108
316,-0.045454545454545456
307,0.0036302708740575257
318,-0.04158480681074001
319,-0.0075335735342286275
314,0.013708513708513708
312,0.013224821973550356
310,0.013142857142857144
313,-0.0017275419545903258
326,-0.004766444232602479
323,0.0023769100169779285
328,-0.016093635698610095
321,0.0006029544769369913
330,-0.010071942446043165
322,-0.0009225092250922509
296,0.012329795218183767
331,-0.023767082590612002
289,-0.0039177277179236044
327,0.008930615983512708
337,-0.008952080042127435
324,0.0003118665211289568
332,-0.0024697456162015314
336,0.0004177109440267335
335,-0.005806719203649938
315,-0.005328845884167719
334,0.05558840922531047
333,-0.05287769784172662
339,0.0028011204481792717
338,-0.017783857729138167
343,-0.00641025641025641
340,-0.00037064492216456633
341,-0.004024144869215292
342,0.008762322015334063
345,0.008077544426494346
350,-0.011917659804983749
347,0.0021994134897360706
346,0.0007473841554559044
344,-0.06232876712328767
348,-0.0026556506344054295
353,0.021331058020477817
361,0.009589041095890411
352,-0.03998384491114701
351,0.003449357165255566
357,0.0014398848092152627
356,-0.01435778036476523
358,-0.01815505397448479
354,0.014009962640099627
360,0.010052271813429835
359,0.007789095266626723
355,0.0039494470774091624
362,-0.026050626689604325
368,-0.013492475350285417
329,0.0008435654700534258
363,-0.006024096385542169
364,-0.036585365853658534
367,-0.052504317789291884
366,-0.02210698689956332
369,-0.007478632478632479
372,0.01088348271446863
376,-0.012845849802371542
371,-0.03601575689364097
377,-0.011541632316570486
378,-0.0015337423312883436
373,0.008204633204633204
374,-0.04408749145591251
375,0.00494641384995878
382,0.00392156862745098
317,0.0022316447221602323
380,-0.03900709219858156
383,0.004681100058513751
379,-0.07608695652173914
387,-0.049850448654037885
384,0.0013519603424966202
385,-0.0027195027195027195
386,0.004137931034482759
396,-0.012756909992912827
393,-0.012481997119539127
394,-0.00042444821731748726
370,-0.004433887569279493
388,0.0006731740154830024
395,-0.027577937649880094
390,0.01493123772102161
389,-0.0017199862401100791
400,0.0
392,0.002110595187842972
381,-0.004404362416107382
403,-0.0056657223796034
365,-0.039150401836969
404,-0.0112
391,0.000471253534401508
402,-0.015625
407,-0.007874015748031496
405,0.0023518344308560675
406,0.008691453404152583
410,-0.0488
399,-0.001917086029235562
398,-0.010266370699223086
401,0.015621609893686265
411,-0.029256146903205726
419,0.007990867579908675
413,0.014973262032085561
412,0.00754513608191862
420,-0.03205791106514995
414,-0.001819505094614265
417,-0.012236906510034264
409,-0.009494482935591481
415,-0.00828289264096846
349,0.0146695367934306
422,-0.006066734074823054
418,-0.031167979002624673
426,0.0
427,0.0
424,0.0005546311702717693
416,-0.08814291323125245
431,-0.022189349112426034
434,0.0017172295363480253
425,0.00585480093676815
423,0.002626740215392698
436,0.004754358161648178
428,-0.015028625954198474
429,-0.021948866377231067
439,-0.04365620736698499
435,-0.003526093088857546
432,-0.002761795166858458
433,0.011806375442739079
438,0.007894736842105263
421,0.007454128440366973
437,0.0005074854097944684
441,-0.008465218991534781
442,-0.021534320323014805
447,0.005430566330488751
450,-0.0016849199663016006
443,0.004333694474539545
457,0.0
430,-0.02399183256763655
458,0.0
444,-0.0032247662044501773
453,0.0022381378692927483
459,0.0
452,-0.004583333333333333
449,0.00026752273943285177
397,-0.004541326067211626
454,0.01593625498007968
456,-0.006191950464396285
448,0.003984945760460483
445,-0.010827881795623731
455,0.022579244463742945
464,-0.008961911874533234
467,-0.0006993006993006993
470,0.0
465,-0.0037764350453172208
461,-0.014016967908520842
460,-0.03916913946587537
469,-0.002711864406779661
472,-0.0020876826722338203
476,0.0
478,0.0
479,0.0
481,0.0
480,0.0
475,-0.026300409117475162
466,0.0037243947858473
477,0.0
473,0.012087912087912088
471,0.005188067444876783
483,0.03302456705598067
486,-0.01807980049875312
462,-0.02214960058097313
451,0.0019580741764570375
463,0.011959678797198017
488,0.0018206645425580337
487,-0.0017937219730941704
489,-0.0011025358324145535
468,-0.016835016835016835
494,0.012804097311139564
500,0.012165450121654502
491,-0.032588795313072134
485,-0.004023133014835303
484,-0.00779336450679136
482,0.006060606060606061
495,0.0021561017680034496
490,-0.032679738562091505
496,0.00437636761487965
502,-0.004640371229698376
501,0.020515058926233086
499,-0.0027331738981892723
498,0.003772398616787174
505,0.0032414910858995136
408,0.0019418584727854246
497,-0.013967409378117725
503,0.002714230321830167
506,0.00822867042009528
493,0.0034108527131782944
507,-0.005575467941059339
504,-0.06725468577728776
516,0.01434548714883443
511,0.004675628287551139
510,0.04985337243401759
517,0.003972194637537239
509,-0.0038771249627199524
514,0.009053870529651425
518,0.017894736842105262
508,0.0
519,-0.0006406149903907751
513,0.018105849582172703
440,0.010246856078248719
512,0.005951115834218916
521,0.010163227594702803
527,-0.009538950715421303
520,-0.016622340425531915
522,-0.0007479431563201197
492,0.02886686772942697
533,-0.004743833017077799
526,0.0026481297583581596
536,0.01349527665317139
532,-0.0056933712891419274
537,0.011117612638970159
523,-0.028169014084507043
531,0.005050505050505051
538,-0.0119870908252651
534,-0.02165944685104965
535,-0.010901883052527254
528,-0.001329198050509526
543,-0.0013271400132714001
539,-0.06336996336996337
541,0.01638747268754552
525,0.0027944111776447107
542,-0.01407624633431085
540,0.011892270024484085
546,0.027247956403269755
544,-0.003931479921370402
549,0.002168021680216802
545,-0.030637254901960783
550,0.006233766233766234
555,0.01216089803554724
553,0.02202826267664173
556,0.005108556832694764
562,-0.02127659574468085
548,-0.011210762331838564
552,0.01929824561403509
557,0.003617363344051447
551,0.003552397868561279
560,-0.002232142857142857
554,0.0004904364884747426
558,0.0023803226659613857
559,0.008062658373646624
564,-0.013312034078807242
547,-0.0016797312430011197
529,-0.016991902296561796
566,0.006746626686656672
565,0.010520487264673311
568,0.0002747252747252747
567,0.0025814778960955146
571,0.015121951219512195
570,-0.003969465648854962
569,-0.0011043622308117063
579,0.0
572,-0.0030383592859855677
575,-0.010683760683760684
574,0.0038860103626943004
573,0.00794351279788173
563,-0.004632310364794441
576,0.0013520822065981612
582,0.0018270401948842874
581,-0.016887266088544045
587,-0.05509964830011723
561,0.008808355354221718
585,0.002552881108679796
577,0.006436512580456407
588,0.0054017555705604325
590,-0.04734651404786681
524,0.0025105170308047224
584,0.020237712817218118
589,0.0029271862422246614
591,-0.007038123167155425
583,-0.0011254924029262803
594,-0.006828528072837633
596,-0.07142857142857142
600,0.000945179584120983
578,-0.009825327510917031
593,-0.023216444981862153
592,0.0027816411682892906
606,0.00463821892393321
601,0.0132641291810842
580,0.008004131164471986
603,0.0032076984763432237
604,-0.025340215861098078
605,0.002785515320334262
607,0.005065856129685917
608,-0.04910179640718563
602,-0.023158990372105125
609,-0.042784163473818644
612,0.016172506738544475
598,-0.018615944961554026
611,-0.05423476968796434
613,-0.07828810020876827
614,-0.0058445353594389245
586,0.003398124235422047
616,0.007547169811320755
615,-0.01237396883593034
617,-0.07828810020876827
597,0.0009795689896445563
622,-0.04244762954796031
629,-0.013555787278415016
599,-0.003992015968063872
619,-0.019808108944599195
618,-0.003367003367003367
624,0.004843396835647401
631,-0.009110021023125438
621,-0.04409270774448841
627,0.007909045971329708
625,0.007664111962679107
623,0.008873720136518772
634,0.0022896393817973667
636,-0.0038412291933418692
630,0.001904157410345922
643,0.001177856301531213
635,0.006622516556291391
644,0.006097560975609756
645,-0.024855012427506214
639,-0.023545240497813657
633,0.021869244935543278
642,0.011017838405036727
640,-0.0020946795140343527
638,-0.020976616231086657
641,0.0037122969837587007
637,-0.0025150905432595573
648,0.02265705458290422
632,0.0024086712163789645
651,-0.0018714909544603868
650,0.022641509433962263
646,0.0022838499184339315
654,-0.0007968127490039841
655,-0.003109452736318408
653,0.0362381363244176
656,-0.005345394736842105
661,0.02733630006357279
647,0.008297824624355236
610,0.0029317453046266606
658,-0.015151515151515152
660,-0.040690505548705305
664,0.0026019080659150044
649,0.004710446106954835
663,0.002921535893155259
662,0.00039261876717707107
667,0.00784313725490196
669,0.007654836464857342
665,0.010071942446043165
657,-0.004394397143641857
676,0.00411522633744856
674,-0.04659949622166247
652,-0.007941760423560556
659,-0.011502029769959404
675,0.014095536413469069
670,0.0009865175928970734
673,-0.012256669069935111
681,0.0050621260929590425
672,0.0049838026414154
683,-0.012352032938754504
677,-0.003985197836606889
671,-0.009888751545117428
682,0.0028653295128939827
684,-0.01715481171548117
680,-0.02880658436213992
685,-0.0035398230088495575
686,-0.015207373271889401
687,0.00455005055611729
678,0.008513575701794753
688,-0.0026650873556411016
689,0.0018165304268846503
668,0.0035656979853806382
699,0.0
679,-0.009756853027721852
702,-0.01059322033898305
700,0.0067390490453013855
703,0.003479471120389701
530,-0.01360349687487234
697,-0.004449388209121246
704,0.007183170856849667
698,0.021204914783987318
701,-0.01977894124490983
708,0.00882825040128411
690,-0.004187147278354269
695,-0.012592592592592593
691,-0.01406913280776228
705,-0.013358070500927645
709,-0.003236245954692557
710,-0.018466353677621283
711,-0.005649717514124294
717,0.0013953488372093023
707,0.0005473453749315818
706,0.0017587055926837848
720,-0.0022522522522522522
713,0.0
693,-0.004218561671353958
719,-0.008399832003359933
712,0.005188585112751946
696,-0.007765314926660914
721,-0.054773082942097026
714,-0.0006226650062266501
692,-0.00816326530612245
716,0.015491621877963959
715,-0.011244668476153548
727,0.022313564298297124
730,0.0
723,0.0009874917709019092
726,0.0033818058843422386
728,0.004481940416556815
737,-0.008183306055646482
718,-0.0066757959602875725
731,-0.006864274570982839
729,0.003238341968911917
735,-0.01900739176346357
725,0.002882599580712788
736,0.0006946856547412296
738,-0.012422360248447204
742,-0.00635386119257087
751,-0.004454342984409799
739,-0.015428697377121445
744,0.004918839153959666
747,-0.016503873358033008
745,-0.01961867919314728
741,0.008425811755034936
749,-0.007177033492822967
748,-0.007330138144911192
746,0.001738374619730552
694,-0.012877290999523063
755,0.005988023952095809
754,0.0
753,-0.015124234785740008
752,-0.0036851803106080546
760,0.006364922206506365
761,0.01714573877962683
750,-0.010273972602739725
757,-0.01948051948051948
740,0.0013454011741682974
765,0.012
766,0.015544041450777202
762,0.013262599469496022
764,-0.046475600309837335
770,-0.0082122552116235
763,0.03758573388203018
756,-0.012680835863547062
771,0.03235294117647059
733,-0.010782241014799155
759,0.003289473684210526
769,0.007150153217568948
774,-0.04449228561176893
758,0.005176653293645658
773,-0.022354694485842028
777,0.011957484499557131
772,-0.008148631029986962
775,-0.0725758477096966
776,0.00038774718883288094
782,-0.06957773512476008
768,-0.004067402672864613
780,-0.0056625141562853904
783,-0.017613118736714242
767,-0.009911242603550295
781,-0.0073572689817539725
786,-0.015224656516895656
784,-0.0018143332325370426
789,0.010681293302540416
792,-0.014552356849098386
785,-0.0050031269543464665
787,0.007501630789302022
795,0.0
793,0.000350385423966363
799,0.015601783060921248
790,0.00518341307814992
791,-0.012195121951219513
798,-0.02096236303001429
788,-0.007545746085644218
797,0.008058326937835763
796,0.002906131938390003
800,-0.010259179265658747
794,0.00954653937947494
801,-0.0032918800292611556
810,-0.04883227176220807
804,0.0037709976002742542
807,0.0035392535392535394
803,-0.0012714558169103624
806,0.004513399153737658
818,0.017526777020447908
805,0.014682327816337427
732,0.0005418422636965683
808,0.01699346405228758
814,-0.008039046798736722
823,-0.015891032917139614
817,0.005423445974134335
822,0.0
827,0.018844221105527637
815,-0.00355534486845224
816,0.011005291005291006
829,-0.04381443298969072
778,-0.02828647579743788
825,-0.00031655587211142766
821,-0.012276111893741195
824,0.004244205027750571
831,0.010517090271691499
826,0.021345407503234153
820,-0.01011904761904762
834,-0.001594896331738437
833,-0.0037553648068669528
832,0.008597108245408363
838,-0.03794642857142857
836,-0.002697841726618705
837,0.0022471910112359553
813,0.005197853789403085
835,0.004469606674612634
830,-0.006642382686950932
845,-0.002903359601824969
828,-0.0391304347826087
846,-0.0005367686527106817
849,-0.018217306441119064
841,-0.012710280373831775
839,0.0010452961672473868
842,0.006103437198843559
840,0.009288824383164005
850,-0.014585764294049008
851,-0.021496130696474634
854,0.02149487054225696
857,0.00847457627118644
861,0.0038230475150191155
862,0.024967148488830485
856,0.001365374112506827
852,0.007272727272727273
844,0.016233228424714263
867,0.005008347245409015
860,-0.08317639673571876
848,0.000708114997875655
853,-0.011298274445357435
859,-0.0005688282138794084
863,0.009686793671294802
809,0.00017091095539224064
869,-0.00132890365448505
866,0.002077382498052454
872,0.016229712858926344
868,0.01104417670682731
843,0.006814845879639337
864,-0.030699959066721245
875,-0.009734513274336283
871,0.013559322033898305
858,-0.005232314776056928
870,-0.0044375844105730275
874,0.008818897637795276
811,0.0008681093817821046
873,0.004887320119467825
881,-0.01229895931882687
847,-0.002184598580010923
878,-0.006968641114982578
877,-0.03508771929824561
889,-0.021035598705501618
888,0.003910614525139665
879,0.013347383210396909
886,0.015204170286707211
890,0.0086996336996337
885,-0.015984955336154207
876,-0.003745986443096682
882,-0.08545454545454545
884,0.008285302593659942
880,-0.0018863969817648292
891,-0.002599090318388564
883,0.00022920009168003668
892,-0.003728133065672498
887,-0.0016762898118830322
894,0.0034602076124567475
893,0.0008800234672924611
897,-0.04267487901451826
896,0.003913894324853229
899,-0.03643157403082672
900,0.0007342143906020558
903,-0.0005361930294906167
898,-0.004271222637479978
902,-0.017371812832726253
901,0.00023234200743494423
904,-0.0008645533141210375
905,-0.0008385744234800838
724,0.0014084507042253522
917,0.008581235697940504
908,-0.00508646998982706
911,-0.0066050198150594455
914,0.005268703898840885
907,0.018223989396951624
909,-0.010736196319018405
913,0.0029229082937522835
910,0.006009013520280421
918,0.0257529463116543
920,0.00043956043956043956
926,0.008059100067159167
915,0.0050991501416430595
923,0.00578806767586821
895,-0.0011985617259288853
912,0.0006925207756232687
924,0.00130718954248366
928,0.0003160556257901391
916,0.0045871559633027525
931,-0.0015267175572519084
927,0.005165851005981512
906,-0.010938017898574744
925,0.013877978528410578
930,0.0030278007156619873
933,0.009021842355175688
932,-0.0007840062720501764
935,0.006470165348670022
929,0.0023794073112697383
936,0.009218825812712276
938,0.002432244614315497
940,-0.013797240551889621
937,-0.013383297644539615
941,0.03133903133903134
939,-0.004426002766251729
942,-0.00878293601003764
919,0.0031988626266216454
945,0.007960199004975124
943,-0.0077459333849728895
948,0.007104795737122558
949,-0.03864478560084701
962,0.0007674597083653108
950,0.0026321117635148814
947,-0.030335861321776816
957,0.002852253280091272
961,-0.01732283464566929
955,0.0007401924500370096
946,0.008647313156269302
963,-0.009458749343142408
954,-0.0016385767790262173
960,-0.00035676061362825543
951,0.0042870036101083035
958,0.013820335636722606
959,-0.037869582827055485
944,-0.006964758322886196
965,0.013736263736263736
973,-0.03959131545338442
977,-0.005930318754633061
968,0.014240046498111014
972,-0.003946070371588293
975,-0.0034110289937464467
970,-0.002301201738685758
964,-0.007186641302050306
967,0.012552301255230125
971,-0.004199720018665422
976,-0.007077856420626896
969,0.00049838026414154
980,-0.002522421524663677
981,0.004619907601847963
982,-0.004521739130434782
974,0.010594668489405332
983,-0.003734827264239029
952,-0.0069953364423717525
984,0.022651565622918056
992,0.0007501875468867217
986,-0.005299633102323685
985,0.011280931586608443
991,0.013591573224600747
978,-0.004578155657292348
990,0.010599909788001804
988,0.014390132480584742
995,0.0021426385062748698
987,-0.00288135593220339
996,-0.01686166551961459
994,-0.029975695382122605
1001,0.0025037556334501754
999,0.0016539861065167053
1003,-0.001364256480218281
998,-0.012361576100952872
989,-0.003574468085106383
997,0.0018591680223100163
1000,0.009092877246157177
1004,0.005763688760806916
993,0.0017804154302670622
1007,-0.005528255528255528
1002,-0.011787819253438114
1005,-0.011674347158218126
1006,0.0
1008,0.00510204081632653
1009,0.002931691586045148
1016,0.031131359149582385
1014,0.003264417845484222
1018,-0.06701868399675061
1017,0.00641399416909621
1013,-0.005847953216374269
956,0.01525304179157115
1022,0.0007996801279488205
1010,-0.01141459437423563
1012,0.001054407423028258
1025,0.005307855626326964
1011,-0.016482582837723025
1024,-0.012927054478301015
1019,-0.005636309700385643
1015,0.006981740064446832
1026,0.0
1036,0.016474464579901153
1027,0.0010063737001006373
1034,-0.0019083969465648854
1037,0.00576036866359447
1020,0.003166325200223505
1032,0.0046801872074883
1038,-0.007436399217221135
1028,0.0007084661707403471
1029,0.014878621769772905
1040,-0.002861230329041488
1035,-0.004284184219921457
1041,-0.006934812760055479
1033,-0.006835659356308744
1045,0.0
1051,-0.018610421836228287
1030,-0.012437268164957452
1042,0.0022010271460014674
1044,-0.016337644656228726
1043,0.006303466906798739
1049,0.025349008082292433
1050,0.010180109631949883
1021,0.009579060982191042
1058,0.0014903129657228018
1057,0.0
1023,0.006056157093044595
1052,0.010112359550561797
1056,0.002508361204013378
1048,-0.005405405405405406
1059,0.0015082956259426848
1060,-0.003125
1064,-0.0067039106145251395
1053,-0.00159846547314578
1065,0.0076045627376425855
1067,0.0006688963210702341
1063,0.004395604395604396
1068,0.002826455624646693
1071,-0.003915426781519186
1061,0.0027184466019417475
1070,0.006470588235294118
1072,0.01
1066,0.005747126436781609
1077,-0.002555366269165247
1075,0.006138735420503376
1076,-0.001841620626151013
1046,0.0040116703136396795
1074,0.002112251056125528
1079,0.0005189413596263622
1078,0.0
1083,-0.01152073732718894
1080,0.006993006993006993
1073,-0.006967803940413263
1062,0.013793103448275862
1082,0.006305170239596469
1069,-0.013205282112845138
1084,-0.009904912836767036
1090,0.004626569729015202
1092,0.006067961165048544
1088,-0.03480278422273782
1054,0.0035066505441354295
1081,0.0073196235622168
1089,0.004251299008030231
1085,-0.0058505850585058505
1095,-0.01395572666025024
1099,0.008620689655172414
1100,0.0024922118380062306
1039,-0.006052536012589275
1094,0.012405237767057202
1091,-0.02459419576979833
1097,-0.004615384615384616
1093,0.004144687264506406
1101,0.018912529550827423
1096,-0.005854474491218288
1098,0.0082319255547602
1102,-0.0616822429906542
1103,-0.00482017055988135
1105,-0.004601932811780948
1087,0.006447234475738039
1110,0.0
1109,-0.005893909626719057
1113,-0.002442002442002442
1116,0.0038022813688212928
1120,0.00471976401179941
1117,0.001003344481605351
1112,-0.0020396270396270395
1111,0.0043907793633369925
1086,0.008203559510567298
1123,0.001348314606741573
1122,0.020515518148342977
1106,0.0032310177705977385
1119,-0.01034047919293821
1121,-0.006370735717221537
1126,0.011092623405435386
1114,-0.01585660117200965
1130,0.0011185682326621924
1129,0.0030581039755351682
1131,-0.007349938750510413
1124,-0.009158222915042868
1125,-0.021967526265520534
1127,-0.00374414976599064
1128,-0.0023710729104919974
1140,0.01883745963401507
1133,-0.008454106280193236
1132,0.0021174205967276227
1137,-0.047406389556853314
1142,0.0
1139,-0.01685006877579092
1143,-0.012219156484036263
1135,0.012200632625395391
1134,-0.015413851351351352
1136,-0.013745019920318725
1149,-0.08519553072625698
1104,-0.011937347931873479
1148,-0.002716336825766395
1146,0.018274111675126905
1141,-0.0011406224539677367
1147,-0.02322853120600657
1144,-0.005325049922343022
1153,-0.026124197002141327
1150,-0.0006600660066006601
1118,-0.006604675414964804
1145,0.009237379162191191
1154,0.0012804097311139564
1158,0.02669149596523898
1155,0.02541988197911938
1160,-0.012518778167250876
1159,0.010286225402504472
1151,0.005608199574550377
1156,0.001999333555481506
1164,-0.007932310946589107
1163,-0.005471956224350205
1165,0.0026666666666666666
1157,0.020838266635093534
1162,-0.004838709677419355
1161,-0.004380053908355795
1168,-0.0030358227079538553
1138,-0.0029752066115702478
1171,-0.02527646129541864
1166,0.03604531410916581
1167,-0.00632295719844358
1170,-0.0014054813773717498
1169,0.025868440502586843
1173,0.008672699849170438
1172,0.0
1177,-0.06466934599926927
1178,0.003738317757009346
1186,0.011842105263157895
1184,-0.034752049980476374
1175,-0.000750938673341677
1180,-0.000750938673341677
1182,-0.026755852842809364
1174,0.003551912568306011
1188,0.001759014951627089
1183,0.0034464475079533405
1187,0.04368401892974154
1185,-0.0033880171184022824
1191,-0.03903727619606692
1198,-0.0009923916639100231
1194,-0.005370929842228936
1202,0.0
1192,0.017517366354575657
1181,-0.0015740594994490791
1203,0.0
1199,-0.018596787827557058
1201,0.010526315789473684
1197,0.008022130013831258
1193,0.008128016256032511
1196,-0.0037356992762082653
1200,-0.0031738834731353436
1195,0.007214335582964859
1208,0.007478632478632479
1209,-0.0021159542953872196
1204,-0.0007911392405063291
1212,-0.012611665790856543
1206,0.005278785879247773
1205,-0.005703914959813326
1207,-0.0025169896803423106
1214,0.009905894006934125
1211,-0.0006462035541195477
1210,-0.0002608242044861763
1219,-0.040783034257748776
1218,-0.002671118530884808
1221,0.011249259917110717
1216,-0.023412146499768197
1213,-0.0054019014693171994
1220,-0.006900878293601004
1222,-0.027549540840985983
1223,-0.03331811958010041
1225,-0.0034707158351409977
1217,0.012067395264116576
1226,0.01174496644295302
1230,-0.008888888888888889
1215,0.0017863522686673813
1229,0.0064995357474466105
1232,-0.0145
1227,-0.009345794392523364
1239,-0.014652014652014652
1228,0.011584800741427247
1238,-0.02512562814070352
1236,-0.006112469437652812
